session,flight,W_ms,status,n_points,detect_sum_ms,triangulate_ms,ransac_ms,total_compute_ms,w_plus_compute_ms,position_error_mm,velocity_error_a_mm_s,velocity_error_b_mm_s,lead_time_ms,reason
2026_07_15_gym,flight_38,430.0,ok,26,502.5376390144229,0.1527170017361641,146.61588300019503,649.3062390163541,1079.306239016354,192.81462062786943,121.59734093219203,622.5145176890961,849.2570000000001,
2026_07_15_gym,flight_43,150.0,fit_failed,,,,,,,,,,,ransac_fit: no candidate model reached >= min_samples (8) inliers over 3 iterations
2026_07_15_gym,flight_43,200.0,ok,13,248.380129031837,0.10532400012016296,86.78621999919415,335.2716730311513,535.2716730311513,585.887755096106,330.9621450903828,4242.222731242039,1248.9025,
2026_07_15_gym,flight_43,250.0,ok,16,305.509187027812,0.11680599302053452,96.76162099838257,402.3876140192151,652.3876140192151,889.0702566148555,530.6649563998674,4086.350534061871,1198.9485,
2026_07_15_gym,flight_43,300.0,ok,19,362.6016690284014,0.12997400760650635,105.59636800736189,468.32801104336977,768.3280110433698,481.3565884004186,276.06433739739106,4296.492315854828,1148.9915,
2026_07_15_gym,flight_43,350.0,ok,22,420.8464910238981,0.1401600018143654,116.6447329968214,537.6313840225339,887.6313840225339,342.14440705012,184.89652382002498,4376.846901766166,1099.0359999999998,
2026_07_15_gym,flight_43,400.0,ok,23,439.85947002470493,0.1535869911313057,119.89673599600792,559.9097930118442,959.9097930118442,502.21676820135167,297.9831612659285,4267.01174666745,1082.3845000000001,
2026_07_15_gym,flight_43,430.0,ok,24,458.8017960265279,0.14760499447584152,130.3065079972148,589.2559090182185,1019.2559090182185,254.71854732654523,141.40917983031514,4481.075301515868,1032.4279999999999,
2026_07_15_gym,flight_45,150.0,ok,10,189.8348840251565,0.09658200293779373,73.6588239967823,263.5902900248766,413.5902900248766,1157.2526794128914,755.7533118448687,13938.232160308418,1232.2530000000002,
2026_07_15_gym,flight_45,200.0,ok,13,247.12944001704454,0.10608299821615219,87.78912199288607,335.02464500814676,535.0246450081468,266.54790343866034,180.6693123924075,13382.369053459255,1182.2965000000002,
2026_07_15_gym,flight_45,250.0,ok,16,304.5241320207715,0.11701000481843948,95.33542300015688,399.9765650257468,649.9765650257468,286.15886056912274,191.74941474199565,13387.216700743229,1132.339,
2026_07_15_gym,flight_45,300.0,ok,19,361.7288640215993,0.1281219944357872,105.75403000414371,467.6110160201788,767.6110160201788,390.39605509199623,279.850009722318,13494.104363098902,1082.384,
2026_07_15_gym,flight_45,350.0,ok,21,399.0912470072508,0.13752999901771545,118.09341299533844,517.3221900016069,867.3221900016069,436.4362136576437,321.76639109685584,13539.585011078325,1032.4189999999999,
2026_07_15_gym,flight_45,400.0,ok,23,437.0935750082135,0.1406790018081665,127.72971100360155,564.9639650136232,964.9639650136232,274.99569161538983,202.84788438825063,13432.050334763817,982.4705,
2026_07_15_gym,flight_45,430.0,ok,24,455.857107013464,0.14571600407361984,138.85024800896645,594.853071026504,1024.853071026504,253.94544724553344,185.80533758335724,13421.995653102915,965.8154999999999,
2026_07_15_gym,flight_47,150.0,ok,10,192.12436302006245,0.09560100734233856,84.81769800186157,277.03766202926636,427.03766202926636,431.5128039563431,186.32585627141427,2863.5131843732916,1415.4255,
2026_07_15_gym,flight_47,200.0,ok,13,250.3408120200038,0.10512000322341919,87.839644998312,338.2855770215392,538.2855770215392,328.0312586068727,138.97065794225682,2822.2430357557514,1365.4689999999998,
2026_07_15_gym,flight_47,250.0,ok,16,307.0530389919877,0.11736200749874115,111.93878699839115,419.1091879978776,669.1091879978776,298.3890440652936,134.67794878405445,2784.9942279461916,1315.5124999999998,
2026_07_15_gym,flight_47,300.0,ok,19,364.454531006515,0.13895700126886368,127.42025800794363,492.0137460157275,792.0137460157275,378.96606598394345,212.7979979820635,2691.3220461628066,1265.5559999999998,
2026_07_15_gym,flight_47,350.0,ok,22,423.12866801023483,0.13840100169181824,137.8378269970417,561.1048960089684,911.1048960089684,205.3060182617253,82.43657447145343,2779.3515839899123,1215.6004999999998,
2026_07_15_gym,flight_47,400.0,ok,25,481.6485320031643,0.14860600233078003,143.01142300665379,624.8085610121489,1024.8085610121489,222.70933971529752,96.94892099006597,2793.9256734319792,1165.644,
2026_07_15_gym,flight_47,430.0,ok,26,500.39597100019455,0.15049400180578232,143.19619900733232,643.7426640093327,1073.7426640093327,232.807336128232,99.76367976246013,2801.0715746707665,1148.9924999999998,
2026_07_15_gym,flight_48,150.0,fit_failed,,,,,,,,,,,ransac_fit: no candidate model reached >= min_samples (8) inliers over 3 iterations
2026_07_15_gym,flight_48,200.0,ok,13,247.30368001013994,0.10804600268602371,87.62803400307894,335.0397600159049,535.0397600159049,182.27380378819313,87.52703827692659,4596.149550254721,1282.2089999999998,
2026_07_15_gym,flight_48,250.0,ok,16,303.73064202070236,0.11660300195217133,110.04749400168657,413.8947390243411,663.8947390243411,171.75838445507463,91.27118693488377,4568.061771038699,1232.2525,
2026_07_15_gym,flight_48,300.0,ok,19,360.53939501941204,0.13921600580215454,130.28763599693775,490.96624702215195,790.966247022152,178.36014119516253,86.14060655601958,4577.8747079119685,1182.2965000000002,
2026_07_15_gym,flight_48,350.0,ok,22,418.51872999966145,0.13903100043535233,133.67172499746084,552.3294859975576,902.3294859975576,227.68196076136684,84.57895184692691,4655.053801822144,1132.3400000000001,
2026_07_15_gym,flight_48,400.0,ok,25,475.84730599820614,0.14916099607944489,143.99902699887753,619.9954939931631,1019.9954939931631,179.70262629804878,56.56285838079035,4582.250569748655,1082.3845000000001,
2026_07_15_gym,flight_48,430.0,ok,26,494.28299501538277,0.1526239961385727,167.18314599245787,661.6187650039792,1091.6187650039792,183.91686698413014,75.50523878371973,4561.328964680731,1065.7315,
2026_07_15_gym,flight_49,150.0,ok,10,193.9265759959817,0.09434100240468979,72.53796700388193,266.5588840022683,416.5588840022683,404.7233820042082,197.9672370790625,4501.1826780857,1282.2075000000002,
2026_07_15_gym,flight_49,200.0,ok,13,251.560752004385,0.10539800673723221,88.25864399969578,339.924794010818,539.924794010818,339.34974695456935,142.29035787826973,4458.900039189974,1232.2525,
2026_07_15_gym,flight_49,250.0,ok,16,308.7826889976859,0.1164730042219162,96.61114600300789,405.5103080049157,655.5103080049157,345.8486733711172,146.3301896124298,4457.367661718222,1182.2955,
2026_07_15_gym,flight_49,300.0,ok,19,365.6029419824481,0.12560300529003143,102.12169700115919,467.8502419888973,767.8502419888973,284.2477646482012,111.46250668210725,4492.593866933697,1132.339,
2026_07_15_gym,flight_49,350.0,ok,22,423.45576697587967,0.13873499631881714,113.987817004323,537.5823189765215,887.5823189765215,292.5234743936044,107.177063989673,4479.628034143399,1082.3825,
2026_07_15_gym,flight_49,400.0,ok,22,423.45576697587967,0.13786400109529495,114.0195420011878,537.6131729781628,937.6131729781628,292.5234743936044,107.177063989673,4479.628034143399,1082.3825,
2026_07_15_gym,flight_49,430.0,ok,22,423.45576697587967,0.14060500264167786,112.96811799705029,536.5644899755716,966.5644899755716,292.5234743936044,107.177063989673,4479.628034143399,1082.3825,
2026_07_15_gym,flight_50,150.0,fit_failed,,,,,,,,,,,ransac_fit: no candidate model reached >= min_samples (8) inliers over 3 iterations
2026_07_15_gym,flight_50,200.0,fit_failed,,,,,,,,,,,ransac_fit: no candidate model reached >= min_samples (8) inliers over 3 iterations
2026_07_15_gym,flight_50,250.0,ok,16,306.34779201447964,0.11695500463247299,91.36783900111914,397.83258602023125,647.8325860202312,161.20585297151172,80.6467064428556,2095.9760141861752,1132.3400000000001,
2026_07_15_gym,flight_50,300.0,ok,19,363.231682009995,0.12747400999069214,101.51301399618387,464.87217001616955,764.8721700161695,322.30277904794474,203.26929495472797,1970.2013090476012,1082.3835000000001,
2026_07_15_gym,flight_50,350.0,ok,22,421.27226500958204,0.14108599722385406,112.9456890001893,534.3590400069952,884.3590400069952,425.8469476031964,274.0261932767194,1915.2986800646854,1032.4275,
2026_07_15_gym,flight_50,400.0,ok,25,478.8271020054817,0.15117999911308289,125.78078299760818,604.759065002203,1004.759065002203,326.19610867671247,189.55859360694487,1965.7245661846675,982.4710000000001,
2026_07_15_gym,flight_50,430.0,ok,26,497.24656700342894,0.16394000500440598,126.25969500094652,623.6702020093799,1053.6702020093799,282.2398842568075,160.71659878686407,1982.7606790747657,965.8190000000001,
2026_07_15_gym,flight_52,150.0,fit_failed,,,,,,,,,,,ransac_fit: no candidate model reached >= min_samples (8) inliers over 3 iterations
2026_07_15_gym,flight_52,200.0,ok,13,249.33200000971556,0.10630600154399872,87.78865899890661,337.22696501016617,537.2269650101662,115.8812068614272,44.71580384074335,12491.280720990902,699.388,
2026_07_15_gym,flight_52,250.0,ok,16,306.3164170011878,0.11604700237512589,95.14977800101042,401.58224200457335,651.5822420045733,282.83374368142864,161.19231138664475,12341.450043037388,649.4315,
2026_07_15_gym,flight_52,300.0,ok,19,364.04380498826504,0.12971500307321548,110.85506400465965,475.0285839959979,775.0285839959979,180.15388419039206,35.542923156172456,12429.635572124074,599.4745,
2026_07_15_gym,flight_52,350.0,ok,22,422.08899799734354,0.13910400122404099,118.84203300625086,541.0701350048184,891.0701350048184,203.6895502683731,58.434212285422625,12393.790618426336,549.5190000000001,
2026_07_15_gym,flight_52,400.0,ok,25,480.1523230075836,0.14879100769758224,125.51231600344181,605.813430018723,1005.813430018723,246.03870694963769,102.3560235414999,12353.21842213384,499.56100000000004,
2026_07_15_gym,flight_52,430.0,ok,26,498.9071130156517,0.1529950052499771,125.02910700440407,624.0892150253057,1054.0892150253057,227.51009637063297,98.44485416607212,12358.63894290863,482.9105,
2026_07_15_gym,flight_53,150.0,ok,10,191.4275979846716,0.0941929966211319,76.61408000439405,268.1358709856868,418.1358709856868,392.37568740112727,262.73071352007867,3684.9168656503903,499.56149999999997,
2026_07_15_gym,flight_53,200.0,ok,13,249.60035799443722,0.10517600178718567,87.64546100050211,337.3509949967265,537.3509949967265,308.134319130198,158.91148008136253,3786.420872818331,449.6055,
2026_07_15_gym,flight_53,250.0,ok,16,307.2996520027518,0.11536198854446411,87.95230300724506,395.36731699854136,645.3673169985414,292.7612334679128,140.7507907440952,3809.7812351724097,399.6495,
2026_07_15_gym,flight_53,300.0,ok,19,364.57596599310637,0.12665899842977524,101.34531500190496,466.0479399934411,766.0479399934411,309.20106277496404,158.60033201054566,3813.386593095308,349.69300000000004,
2026_07_15_gym,flight_53,350.0,ok,22,422.20840299129486,0.1394750028848648,113.5726509988308,535.9205289930105,885.9205289930105,254.04481458018506,116.77251957989489,3858.0298834802043,299.737,
2026_07_15_gym,flight_53,400.0,ok,25,480.3273259848356,0.14738299697637558,120.22044899314642,600.6951579749584,1000.6951579749584,316.1513506565408,164.77171490296763,3801.385200883311,249.78100000000003,
2026_07_15_gym,flight_53,430.0,ok,26,499.28537499159575,0.15519800037145615,121.03679800778627,620.4773709997535,1050.4773709997535,221.54036459266987,18.91303146274784,3927.9426345205243,233.1285,
2026_07_15_gym,flight_54,150.0,ok,10,191.4055050164461,0.0941379964351654,89.06749200075865,280.5671350136399,430.5671350136399,204.74562234648945,293.3963047834422,2452.862094213595,416.303,
2026_07_15_gym,flight_54,200.0,ok,13,249.11809503287077,0.10910198837518692,88.57454200088978,337.80173902213573,537.8017390221357,218.33401636106294,254.76131019749758,2445.7766364252248,366.347,
2026_07_15_gym,flight_54,250.0,ok,16,306.1906120479107,0.11543600261211395,103.50138999521732,409.8074380457401,659.8074380457401,255.30785269288822,195.98019863067597,2451.396582866609,316.39099999999996,
2026_07_15_gym,flight_54,300.0,ok,19,363.2789280489087,0.129938006401062,108.49132300168276,471.90018905699253,771.9001890569925,315.2811242871937,133.6960543733365,2419.7497737797403,266.435,
2026_07_15_gym,flight_54,350.0,ok,22,421.05837704986334,0.13790100067853928,114.29532599449158,535.4916040450335,885.4916040450335,322.7579473319744,119.23601718259647,2399.8496565205905,216.47849999999997,
2026_07_15_gym,flight_54,400.0,ok,25,478.7859510406852,0.15042000263929367,125.82997199892998,604.7663430422544,1004.7663430422544,389.45095369079394,136.72545172997772,2354.315979924767,166.52249999999995,
2026_07_15_gym,flight_54,430.0,ok,26,497.84532403200865,0.15542100369930267,126.84507799893618,624.8458230346441,1054.8458230346441,309.248233675411,88.23202229835039,2377.5221404080676,149.87049999999996,
2026_07_15_gym,flight_55,150.0,ok,10,191.07103200256824,0.09493400901556015,73.21750799566507,264.3834740072489,414.3834740072489,261.04749565262335,239.55017129891255,498.08927160094646,299.737,
2026_07_15_gym,flight_55,200.0,ok,13,248.65326099842787,0.10441599786281586,87.03976099938154,335.7974379956722,535.7974379956722,248.8123224321698,206.63141453396074,506.4218034071557,249.781,
2026_07_15_gym,flight_55,250.0,ok,16,305.72579600661993,0.11489900201559067,87.99439900368452,393.83509401232004,643.83509401232,264.4522707775354,223.43134911369955,477.65627649278446,199.82450000000003,
2026_07_15_gym,flight_55,300.0,ok,19,362.77634900808334,0.12425100803375244,102.25761600583792,465.158216021955,765.158216021955,191.10288880730806,75.79128047687661,596.1034021513354,149.86900000000003,
2026_07_15_gym,flight_55,350.0,ok,22,420.4629730209708,0.1367890015244484,102.36590300500393,522.9656650274992,872.9656650274992,200.7559973805552,72.11955563841553,565.0171828704125,99.912,
2026_07_15_gym,flight_55,400.0,skipped,,,,,,,,,,,total_duration_ms=449.61 < W+50ms buffer
2026_07_15_gym,flight_55,430.0,skipped,,,,,,,,,,,total_duration_ms=449.61 < W+50ms buffer
2026_07_15_gym,flight_56,150.0,ok,10,190.67972100526094,0.09374900907278061,99.55591899901628,290.32938901335,440.32938901335,331.50216047027146,168.54036150399415,8138.01825597562,466.2575,
2026_07_15_gym,flight_56,200.0,ok,13,248.35443700104952,0.10461999475955963,88.48788600414991,336.946942999959,536.946942999959,481.56952802930505,408.8945083764867,8358.766914255906,416.3025,
2026_07_15_gym,flight_56,250.0,ok,16,304.7876410037279,0.11562100052833557,110.55081600695848,415.45407801121473,665.4540780112147,453.8384065041042,352.3173259661858,8317.388414586234,366.3455,
2026_07_15_gym,flight_56,300.0,ok,19,361.9628520011902,0.12899300456047058,106.36232399940491,468.45416900515556,768.4541690051556,482.69652071996745,396.60402970839476,8362.549570045914,316.39,
2026_07_15_gym,flight_56,350.0,ok,22,419.6894439905882,0.1414939984679222,125.02401300519705,544.8549509942532,894.8549509942532,271.32451787799675,41.11583673810345,8022.168332006625,266.4325,
2026_07_15_gym,flight_56,400.0,ok,24,458.5010269805789,0.1453459933400154,128.8764400035143,587.5228129774332,987.5228129774332,318.91052099791324,69.99142451814467,8090.992618007926,216.478,
2026_07_15_gym,flight_56,430.0,ok,25,476.91365898400545,0.15530899912118912,125.15122800320387,602.2201959863305,1032.2201959863305,324.95892534545754,76.92664520736149,8100.552849334422,199.82450000000003,
2026_07_15_gym,flight_60,150.0,ok,10,202.22757100313902,0.0931750014424324,73.96251699328423,276.2832629978657,426.2832629978657,384.52007293931905,325.85761075643694,6046.445618524862,516.2145,
2026_07_15_gym,flight_60,200.0,ok,13,260.34719800949097,0.10341599583625793,89.15503700077534,349.60565100610256,549.6056510061026,398.94085517096664,203.9372886809822,5946.792151498978,466.2585,
2026_07_15_gym,flight_60,250.0,ok,16,317.63710502535105,0.11680600047111511,91.4833869934082,409.23729801923037,659.2372980192304,396.14168616609385,108.76331818130436,5900.486278241431,416.3020000000001,
2026_07_15_gym,flight_60,300.0,ok,19,374.89122903347015,0.12721499800682068,102.40472099930048,477.42316503077745,777.4231650307775,398.0539555733417,78.95258095424663,5885.949930761455,366.34700000000004,
2026_07_15_gym,flight_60,350.0,ok,22,432.92992202192545,0.13941999524831772,113.7807990014553,546.8501410186291,896.8501410186291,388.41216026709105,65.9400794113413,5897.215689792668,316.38950000000006,
2026_07_15_gym,flight_60,400.0,ok,25,490.73487401753664,0.14930900186300278,118.21470199525356,609.0988850146532,1009.0988850146532,409.08994655339166,49.60729057456718,5857.082913558584,266.43450000000007,
2026_07_15_gym,flight_60,430.0,ok,26,509.69953501969576,0.15317999571561813,125.92446199804544,635.7771770134568,1065.7771770134568,434.0051197357387,82.15060995701701,5814.108640571464,249.78250000000008,
2026_07_21_gym,flight_1,150.0,fit_failed,,,,,,,,,,,ransac_fit: no candidate model reached >= min_samples (8) inliers over 3 iterations
2026_07_21_gym,flight_1,200.0,ok,13,247.86559902131557,0.10689900070428848,87.94246800243855,335.9149660244584,535.9149660244584,539.1956355422793,334.34104285754165,2613.175091028128,1298.859,
2026_07_21_gym,flight_1,250.0,ok,16,304.3179340362549,0.11767599731683731,95.2312849983573,399.666895031929,649.666895031929,253.9239284036675,183.94213602686986,2506.517056939815,1248.903,
2026_07_21_gym,flight_1,300.0,ok,19,361.81511802971363,0.1291779950261116,109.8065290004015,471.75082502514124,771.7508250251412,219.7584396777136,157.15749647021912,2509.2279735481284,1198.947,
2026_07_21_gym,flight_1,350.0,ok,21,399.6689140275121,0.1362530067563057,121.13619500398636,520.9413620382547,870.9413620382547,350.8233228426675,172.2175467784563,2343.9084733427485,1148.99,
2026_07_21_gym,flight_1,400.0,ok,24,457.4772560223937,0.1476610004901886,131.79061800986528,589.4155350327492,989.4155350327492,246.22367909725634,121.6722839563727,2396.903730677908,1099.0345000000002,
