frame_number,u,v
38,432.1316,634.6915
39,445.2884,617.3612
40,458.5244,603.9748
41,471.8561,589.2284
42,482.0425,567.6721
43,498.8390,557.1516
44,511.7210,543.4067
45,520.8209,528.7986
46,539.0991,519.9678
47,551.2829,507.6622
48,561.7775,493.2539
49,580.6054,486.0295
50,591.3822,475.9588
51,604.1365,461.7465
52,618.5936,455.1115
53,633.2855,445.1961
54,643.4907,436.4040
55,657.0155,431.5924
56,669.5198,424.5436
57,681.3399,415.0274
58,692.5974,411.7962
59,704.7896,406.6673
60,716.3458,399.2899
61,728.7732,397.1515
62,741.8247,392.2471
63,752.7155,387.7686
64,765.9263,385.1670
65,778.3357,382.4411
66,789.0161,379.2945
67,802.7674,378.2182
68,816.0375,376.8764
69,827.3170,374.9361
70,839.6884,373.4227
71,851.2475,373.8992
72,862.8498,374.4592
73,874.6911,375.1432
74,885.8943,375.4149
75,897.0646,377.9409
76,909.6735,379.3741
77,921.3741,381.3676
78,933.4376,384.6057
79,945.1010,388.0890
80,956.4282,391.8473
81,967.8416,395.6612
82,980.1113,401.2161
83,991.8654,405.4199
84,1004.3061,414.3194
85,1015.2854,419.9917
86,1027.7640,424.0297
87,1040.3772,434.3559
88,1049.4762,443.3640
89,1063.1341,447.5907
90,1072.5641,456.5769
91,1082.9176,469.2082
92,1102.3268,472.8312
93,1106.9053,483.1808
94,1117.7877,498.1556
95,1132.3027,506.9349
96,1141.2877,516.6541
97,1150.4916,532.6037
98,1165.1273,541.6966
99,1173.9850,553.4984
100,1182.8370,567.3622
101,1193.8801,588.0668
102,1204.4478,600.1701
103,1212.2029,608.3228
104,1225.6832,624.5321
105,1235.8740,635.3553
106,1245.8188,650.0775
107,409.0426,798.5149
108,1263.9558,691.2048
109,1270.1275,701.8488
110,1279.5685,716.7866
111,1286.6014,735.4751
112,1295.9398,751.5363
113,1303.9462,766.4561
114,388.4419,869.4884
115,382.1760,879.0105
116,373.0574,887.8017
117,1327.7356,838.9248
118,356.0977,888.9345
119,331.8020,889.5313
120,1348.5199,889.3333
121,1350.5377,909.9414
