frame_number,u,v
36,405.5204,738.0778
37,415.6337,717.7202
38,425.9245,699.4649
39,435.7666,678.9215
40,445.0710,660.8404
41,456.0059,644.0918
42,464.0185,628.2014
43,477.1540,612.4187
44,487.7085,594.7771
45,496.7120,577.3461
46,507.0265,560.5333
47,517.5201,546.1675
48,526.0743,530.7838
49,536.2985,516.7682
50,547.4552,504.1449
51,553.3738,488.9904
52,564.7003,479.1028
53,574.3790,469.6752
54,585.2759,454.6903
55,594.2534,448.6837
56,603.7532,439.6457
57,611.5789,427.6933
58,618.8500,418.5000
59,631.0551,413.5563
60,638.3757,404.7763
61,647.7121,397.2048
62,658.9591,391.4943
63,666.8593,386.0850
64,678.4054,381.5980
65,684.7631,378.5269
66,690.4025,373.7750
67,701.0094,369.4912
68,708.4224,364.9226
69,1196.3630,664.1221
70,726.3346,360.4026
76,782.0769,352.5217
77,793.2408,352.6997
78,797.2837,352.9855
79,806.5141,352.1189
80,810.1326,355.5595
81,819.5960,353.8349
82,827.5588,355.5764
83,835.4219,356.2545
84,841.6498,357.1153
86,861.8560,366.6981
87,872.1658,375.1347
88,880.2739,380.7018
89,882.3249,385.7862
90,889.7435,390.2735
91,900.5165,398.0432
92,906.1699,400.4301
93,918.0283,406.0319
94,926.9680,412.5120
95,933.3513,423.0436
96,944.9731,433.4836
97,951.2548,442.1986
98,959.2695,450.3371
99,967.4168,461.3445
100,973.1362,472.6128
101,983.1461,482.3958
102,999.9800,491.8429
103,1003.0978,503.5783
104,1011.5650,516.1081
105,1017.6734,529.6350
106,1025.7111,539.7992
107,1033.1053,553.4043
108,1044.1700,569.0226
109,1052.9062,584.5860
110,1059.4501,601.6309
111,1071.9973,612.2226
112,1076.8118,625.9603
113,1083.8181,639.5801
114,1091.9458,661.0994
115,1101.7457,677.0287
116,1103.3874,696.2783
117,1112.2276,715.1543
118,1118.7112,736.5631
119,1125.0509,753.0386
120,1130.7460,772.7522
121,1137.0844,788.4186
122,1141.6021,810.7561
123,1150.3196,828.6567
124,1154.5040,851.4286
125,1158.8701,871.2264
126,1163.7445,890.3205
127,1167.7956,911.3292
128,1170.9770,933.2562
129,1175.4760,948.7799
130,1178.0082,968.4992
