frame_number,u,v
32,424.0343,742.0262
33,434.2660,720.9953
34,446.7132,700.3033
35,459.3074,683.3106
36,472.6932,664.4999
37,485.4044,648.0769
38,497.2527,632.4544
39,509.2766,613.7686
40,521.3016,597.1145
41,534.8223,582.0962
42,546.3461,564.9569
43,559.8119,549.4281
44,573.9048,538.1670
45,586.3887,521.7312
46,597.1464,506.6379
47,612.1251,498.7609
48,621.1090,481.2751
49,635.7818,472.3921
50,647.9781,465.9903
51,660.4748,451.8993
52,673.3964,442.7095
53,688.3421,434.2570
54,697.3357,425.6769
55,709.6526,416.5143
56,722.9156,409.8707
57,733.1642,405.2224
58,746.6993,400.7786
59,761.1195,393.9486
60,767.5097,387.8059
61,781.7783,385.1609
62,793.2532,381.3381
63,803.0579,377.6632
64,812.9244,373.1023
65,324.6609,881.9741
66,832.3533,359.8061
67,850.1332,365.7378
68,857.8928,367.5109
69,870.8086,365.9292
70,880.1249,364.6462
71,893.0524,365.3736
73,916.4810,359.3862
74,926.5877,363.0881
75,936.1236,364.9660
76,946.1734,368.7206
77,956.6340,372.2046
78,966.5044,375.0567
79,977.2782,378.0756
80,988.5753,381.2897
82,1016.5743,383.2582
83,1030.4141,388.6172
84,1041.5799,393.8958
86,1063.4884,407.1977
87,1075.8029,416.2667
88,1080.6708,431.2775
89,1089.9713,438.7054
90,1100.7123,444.6161
91,1112.2537,453.3258
92,1124.6332,460.0344
93,1137.9444,469.1167
94,1145.7707,481.5606
95,1156.0124,494.9350
96,1168.9623,504.5643
97,1179.2916,521.2384
98,1189.4072,530.6180
99,1201.7127,541.9823
100,1211.9661,555.1676
101,1221.4789,574.3552
102,1226.8108,591.7995
103,1241.1248,596.4405
104,1248.4454,614.4169
105,1259.9860,627.0368
106,1265.8298,643.7823
109,1430.5809,397.4884
110,1304.0171,715.1375
111,1309.2092,733.4365
112,1316.6029,751.0297
113,1323.2193,768.6100
114,1328.7836,786.1950
115,1333.2114,802.1341
117,1351.2406,836.9340
118,1354.2309,857.2194
119,1358.8510,874.0039
120,1361.1526,893.4950
121,1364.7633,914.1530
