frame_number,u,v
22,263.7486,688.1654
23,272.9405,673.1363
24,281.9670,654.9074
25,286.3345,640.5112
26,298.4893,626.6963
27,306.0477,611.0945
28,313.8196,596.7142
29,321.4722,585.3533
30,331.9771,571.2997
31,328.9040,550.8987
32,345.1163,544.7411
33,353.0355,533.3278
34,357.5811,517.8063
35,371.8061,509.5281
36,377.7018,499.4918
37,385.1340,487.2672
38,393.7112,481.0020
39,400.9160,471.0753
40,408.6951,462.2025
41,416.8676,455.2794
42,422.2563,445.0672
43,429.2478,438.1198
44,439.2523,435.6338
45,444.7759,427.5909
46,451.4887,423.8556
47,462.3467,418.7924
48,467.4510,413.2358
49,473.8722,408.3784
50,483.8835,406.0861
51,484.7545,395.7342
52,493.3596,390.9035
53,1193.3613,623.5602
54,524.9754,406.1413
55,529.9659,404.1201
56,531.9679,397.7784
58,544.9770,399.1857
59,553.9352,401.2510
60,555.8332,402.4465
61,563.0340,403.8664
62,573.7813,405.9604
63,581.1898,407.6081
65,595.5561,416.1870
68,611.3266,426.1706
69,627.6433,427.0554
70,630.6264,434.6500
71,636.7064,446.0231
72,643.9520,450.4962
73,652.1397,455.5221
74,658.2411,462.4915
75,668.4923,475.4849
76,674.4949,484.0043
77,676.6270,492.8384
78,684.5433,504.1589
79,692.9492,514.9318
80,700.9360,527.2685
81,707.8323,543.3711
82,715.7769,555.7305
83,724.0597,565.1824
84,728.1422,578.6660
85,738.0995,595.2564
86,746.6370,610.7558
87,750.7174,627.0775
88,760.2327,640.2455
89,766.4347,659.2567
90,773.9074,674.8311
91,782.8030,692.4770
92,788.3410,708.6695
93,796.2912,728.0621
94,803.4690,747.2709
95,809.8348,765.1811
96,816.9831,784.8833
97,825.0015,805.4963
98,830.5230,828.0038
99,836.8880,851.3566
100,842.7198,870.1079
101,848.7331,892.7680
102,854.8915,913.6130
103,860.5416,935.0069
104,864.6002,954.9489
105,870.2810,982.5048
