frame_number,u,v
15,432.7584,646.3814
16,447.2424,631.0563
17,458.9476,615.0569
18,472.6545,599.5597
19,490.1110,585.4023
20,503.6390,567.8888
21,518.7153,554.5952
22,533.6707,541.7669
23,545.9909,527.5037
24,562.1443,515.9005
25,576.6637,504.9139
26,587.7694,491.7986
27,605.3166,482.5255
28,616.8423,476.2201
29,630.0032,462.7727
30,646.1474,455.2218
31,659.9218,446.9491
32,668.2347,437.3529
33,685.2158,430.4997
34,694.5072,427.7483
35,707.8456,415.2743
36,719.2672,415.2461
37,731.4059,410.0585
38,742.5880,400.7375
39,756.8187,400.9444
40,769.0047,396.8918
41,779.0554,390.7839
42,793.6047,390.6661
43,805.7162,387.6505
44,817.1853,384.7142
45,829.3913,384.8936
46,840.6308,383.6922
47,849.9136,381.3219
48,864.8052,383.3515
49,876.0267,383.3711
50,884.3214,383.2692
51,899.1006,385.2261
52,909.6431,385.5125
53,918.8966,387.5931
54,933.2029,390.1651
55,943.5948,393.5876
56,952.1994,395.2123
57,966.5289,399.4211
58,977.0829,403.2830
59,984.2190,406.1841
60,999.0692,411.3264
61,1009.4845,415.8362
62,1018.6236,419.2753
63,1031.7427,426.4853
64,1041.9519,432.4114
65,1050.1562,436.7324
66,1065.2629,445.1584
67,408.3753,821.0799
68,404.8585,830.9769
69,405.8369,843.8199
70,1104.1394,473.0149
71,1114.6383,479.9374
72,1125.7692,489.2084
73,387.1412,891.2216
74,376.5564,892.7547
75,367.8553,895.2939
76,1166.6073,528.9087
77,1176.5029,539.8293
78,1188.3418,556.8609
79,1196.0258,562.8167
80,1202.0210,581.7907
81,1213.5549,593.9948
82,1224.9778,604.7665
83,1234.5000,613.2325
84,1242.6595,627.0940
85,1251.8131,640.0106
86,1259.8182,653.6364
87,1194.8867,665.5217
88,1279.3781,687.1818
89,1286.3031,701.1568
90,1290.7767,719.8595
92,1306.9554,742.5591
93,1311.4616,764.8803
94,1320.2795,774.0774
96,1328.1269,810.4713
98,1339.8729,841.0972
99,1344.0925,858.3959
101,1346.5992,891.7579
