frame_number,u,v
22,263.3939,572.7174
23,275.5531,557.0558
24,284.8940,539.8995
25,301.0956,524.6309
26,311.5311,506.8594
27,325.2436,492.4064
28,339.6127,485.2562
29,350.4363,466.4292
30,363.5519,453.9141
31,378.9963,447.0456
32,388.8455,431.9658
33,402.3754,420.4180
34,418.4727,413.6652
36,440.4287,391.3083
37,456.2710,388.7234
38,463.4326,371.9787
39,477.0987,364.7582
40,494.1317,367.0792
42,512.1545,349.4659
43,529.9021,348.1350
45,551.6507,335.4085
46,567.9431,334.2297
49,604.5407,322.9501
51,239.8414,726.0562
52,638.5992,314.9080
54,660.8754,312.7190
55,672.3164,310.3333
56,682.4874,309.8413
57,693.5214,310.7101
58,707.7691,310.7438
59,262.9449,803.5089
60,728.8140,312.7223
61,260.8854,827.0851
62,751.7072,319.0559
63,766.0246,321.4273
64,774.4065,324.7682
65,785.8087,329.1168
66,801.0594,333.8624
67,807.2446,337.2230
68,820.2988,341.7107
69,834.2839,348.9927
70,844.1972,355.1053
71,1065.7397,625.2968
72,868.4969,367.7815
73,874.5161,374.5833
74,888.5438,378.5027
75,900.9375,389.8548
76,912.3547,397.8413
77,920.8447,406.1203
78,935.1047,415.5042
79,945.6192,424.9494
80,955.9351,431.0795
81,969.5090,444.2498
82,979.3134,455.1780
83,988.5628,461.7888
84,1002.9105,479.3360
85,1012.4954,489.3398
87,1034.7719,517.7276
88,1043.4201,530.4796
89,1051.6529,545.5463
90,1066.9716,558.7919
91,1074.9454,573.4003
92,1083.8287,588.2405
93,1094.7209,609.1800
94,1099.7388,621.4634
95,1103.6636,633.1595
97,1131.6051,668.1710
98,1143.0575,683.2537
99,1153.1464,697.8391
100,1160.0942,716.4219
101,1166.1566,735.1442
102,1175.0401,752.1431
103,1182.0638,769.7407
104,1189.0884,787.4787
105,1196.9449,804.5125
106,1203.5053,822.3210
107,1210.3051,840.5744
108,1216.2196,856.1571
109,1221.4595,874.9792
