frame_number,u,v
5,378.1955,644.2759
6,389.1170,627.1392
7,399.4820,606.7752
8,410.8175,592.7305
9,423.4785,580.3343
10,434.8240,564.2095
11,446.9111,551.7777
12,457.6226,536.7936
13,465.6708,519.7778
14,480.7300,511.4230
15,490.5094,496.9196
16,498.9968,483.9777
17,514.1795,471.8974
18,524.1977,461.5167
19,533.1316,450.3882
20,547.5154,440.1623
21,557.8002,432.1671
22,565.5675,423.8545
23,585.2403,413.9321
24,594.2480,405.3387
25,601.5743,395.9718
26,616.8905,391.4138
27,624.6204,384.2036
28,631.5275,377.3653
29,646.1862,372.0722
30,655.2894,367.5636
31,663.8181,362.9968
32,679.8155,358.6426
33,688.1320,354.9346
34,697.9767,350.9860
35,712.6584,348.4361
36,721.5430,345.7662
37,731.5054,341.9760
38,744.2372,342.4422
39,754.4096,339.5590
40,765.8697,338.5418
41,778.3268,340.9170
42,788.9192,339.5485
43,800.6079,340.2396
44,812.9529,343.5159
45,824.5319,342.0918
46,836.2273,344.7430
47,848.0085,348.4468
48,858.4266,350.2628
49,870.9360,354.0270
50,882.8417,359.7587
51,892.6393,361.6433
52,906.2821,367.5675
53,918.1803,373.6689
54,928.8860,377.1472
55,942.2779,384.1880
56,954.2002,392.6544
57,964.7375,398.7283
58,978.3672,406.4360
59,990.4425,417.2834
60,998.5915,423.9540
61,1012.4493,429.9396
62,1027.3655,445.0287
63,1038.2783,452.0452
64,1052.4709,460.8308
65,1062.1051,474.7929
66,1077.7614,486.3531
67,1090.4600,499.6825
68,1101.7906,515.3088
69,1117.0716,528.4900
70,1127.7332,544.4171
71,1138.6056,562.6352
72,1150.3969,582.3733
73,1165.7561,590.8861
74,1172.7176,610.3912
75,1190.1960,641.8480
76,1196.6291,651.5949
77,1205.9251,667.6239
78,1214.2484,687.3134
79,1231.1240,690.2481
80,1238.8333,714.5207
81,1251.9037,737.0666
82,1264.7673,759.2500
83,1270.3690,783.9709
84,1275.7027,805.4700
85,1285.0664,828.5354
86,1291.1928,848.6968
87,1300.3466,866.8916
88,1306.4801,889.8852
89,1312.4949,911.8408
90,1324.1124,930.1870
91,1327.9188,954.9814
