frame_number,u,v
6,409.2596,639.5897
7,423.6078,622.0461
8,434.6676,601.9795
9,448.2855,586.0507
10,462.5471,569.7541
11,474.9773,551.6127
12,489.1201,538.8777
13,501.8856,521.7316
14,514.2882,506.5631
15,529.2359,494.5810
16,542.3850,480.7707
17,553.2755,463.8811
18,568.7818,456.1598
19,579.5643,443.0278
20,594.3617,430.3851
21,608.7590,422.1628
22,620.3980,410.9109
23,636.6381,399.9143
24,646.6714,395.4143
25,663.2594,383.3823
26,675.8582,376.2205
27,685.8622,371.2263
28,701.1052,361.5019
29,713.3882,355.4258
30,725.6480,349.0788
31,737.7152,343.6121
32,749.2301,338.1979
33,761.4585,332.9954
34,770.2102,327.6447
35,782.7624,324.1735
36,796.6561,322.3225
37,806.6800,318.6618
38,819.0371,316.5391
39,832.4741,316.7770
40,843.5040,314.0491
41,856.5543,313.9150
42,868.9475,315.2070
43,880.7013,314.5486
44,893.1215,315.0283
45,905.7155,316.7278
46,917.3021,316.6129
47,929.6763,318.5642
48,941.4382,321.0223
49,955.1134,319.5145
50,965.4415,317.1228
51,982.6516,318.9313
52,372.1823,828.0456
53,1004.9761,327.0689
54,1015.8211,331.6771
55,1027.3108,335.0225
56,1037.9758,341.9030
57,345.8887,884.2785
58,335.6526,885.1559
59,327.1329,885.9542
60,1086.6533,372.5782
64,1140.4419,404.7054
65,1152.7990,422.1289
66,1165.5541,432.5108
67,1176.7207,437.6577
68,1186.3142,448.8372
69,1193.8831,461.8488
70,1204.0993,473.4291
71,1216.8733,486.7294
72,1227.7552,500.4399
73,1234.8333,510.5957
74,1250.8290,529.2464
75,1260.9240,543.6220
76,1270.5493,557.1903
77,1282.5135,574.0247
78,1296.4137,592.3397
80,1315.5525,623.6438
81,1325.8431,641.9608
82,1336.4357,666.3260
83,1343.5707,678.1732
84,1352.5022,693.5241
85,1363.7283,706.6611
86,1370.4534,731.4872
87,1377.9105,748.5517
88,1387.5816,764.3540
89,1393.1932,784.2702
90,1401.2117,804.2633
91,1404.4915,821.8531
92,1409.0857,841.6970
93,1413.6909,860.6040
95,1420.5934,898.7753
