frame_number,u,v
51,511.1857,674.1293
52,536.1068,675.6149
53,559.5915,671.6773
54,581.3813,669.4564
55,607.5082,676.0866
56,633.3930,670.7411
57,658.4769,672.8392
58,683.8921,679.3440
59,707.6595,678.9005
60,732.6771,683.1656
61,756.7397,687.2504
62,778.7354,689.4601
63,804.3396,696.6541
64,826.9903,701.7238
65,849.7133,706.0090
66,871.3515,712.0503
67,894.6413,718.1363
68,919.2306,724.5920
69,939.5834,727.2657
70,960.6446,736.9415
71,982.8254,739.3741
72,1002.7294,748.8821
73,1022.7758,758.5505
74,1041.1589,767.0825
75,1066.6109,773.5570
76,1081.1063,783.9938
77,1100.9082,793.0229
78,1119.0533,802.3102
79,1133.9512,813.2629
80,1151.0725,816.0492
81,1165.5912,828.0437
82,1182.2100,840.2650
83,1197.6486,849.7469
84,1213.3611,861.7188
85,1225.6841,870.3615
86,1239.3552,875.2176
87,1255.5018,884.0812
88,1264.7806,902.1350
89,1279.8363,905.0430
90,1287.8365,923.3791
91,1302.1667,926.2222
