frame_number,u,v
32,213.1570,592.0293
33,223.7662,576.2498
34,234.9258,558.1724
35,243.8601,543.8193
36,256.5562,528.1879
37,269.5947,513.2039
38,276.7066,496.7083
39,288.6144,482.0036
40,302.2121,470.0561
41,306.3378,453.3423
42,319.5117,439.3214
43,333.8599,429.8820
44,342.6284,410.8566
45,353.8785,401.6930
46,368.0499,394.6410
48,390.7506,375.8280
49,404.4218,367.4559
50,412.6342,357.1813
51,425.4835,350.7753
52,438.1121,342.1061
53,438.8557,333.3651
54,458.7246,328.5007
55,471.2360,322.5621
57,491.5161,309.0980
58,504.1841,305.0910
59,521.2222,305.1397
60,524.3319,295.5882
61,535.9517,296.1295
62,547.1115,292.1611
63,556.2428,291.9528
64,565.4102,290.2698
65,577.7502,287.4269
66,584.5047,287.3355
67,595.0915,287.3653
68,604.0574,284.9938
69,614.9933,285.4840
70,624.4089,284.4323
71,633.7259,284.6857
72,644.4063,286.4876
73,654.2274,285.6597
74,660.3760,285.4776
75,674.6434,288.7055
76,682.8300,288.2763
77,694.1292,289.9607
78,705.6192,295.3193
79,718.1038,299.1593
80,727.6238,301.9802
81,738.7352,306.3501
82,749.8238,312.9783
83,760.2472,318.7385
84,770.1618,325.7118
85,781.7647,333.7468
86,791.5061,342.5937
87,801.5692,350.0254
88,811.6236,357.2933
89,205.0098,805.3217
90,196.4413,811.7508
91,839.7387,386.2885
92,849.4323,394.0296
93,860.5427,406.2029
94,870.6799,416.2303
95,879.7497,425.9597
96,892.8239,440.6451
97,901.0262,449.5429
98,912.5576,462.6697
99,921.9610,481.4376
100,934.6616,488.7876
101,944.7925,506.7734
102,954.5073,523.7856
103,963.5884,537.5088
104,970.7730,552.1773
105,985.1595,569.6305
106,998.0743,585.3026
107,1006.1014,601.3231
108,1013.8963,616.0516
110,1029.1444,665.3538
111,1039.1672,677.5241
112,1051.1274,702.3689
113,1057.8340,716.8662
114,1062.8298,733.8591
115,1073.0048,748.3937
116,1082.9535,772.8012
117,1089.1375,794.4613
118,1098.8754,813.6671
119,1102.8814,835.4051
120,1109.3737,856.7502
121,1116.6399,877.1141
122,1120.0924,898.1735
123,1126.0659,916.5312
