frame_number,u,v
60,426.8184,744.0530
61,435.9879,725.6790
62,446.6943,708.7141
63,455.8013,692.0905
64,465.0558,674.4869
65,473.6949,658.8752
66,484.9418,644.4609
67,493.5114,631.1850
68,501.6815,617.4627
69,510.9692,600.3346
70,523.1578,585.5611
71,533.7141,576.8357
72,541.2975,567.0199
73,550.3589,553.3536
74,559.7041,543.7107
75,569.3882,535.6551
76,575.6788,522.8173
77,585.4944,513.4491
78,595.7513,505.2771
79,601.7510,498.7697
80,612.9280,489.7652
81,626.4318,483.6174
82,427.3778,812.9296
83,642.6841,474.4910
84,427.8511,826.3277
85,420.5417,829.9201
86,417.2060,836.9625
87,422.0870,846.0779
89,680.9035,440.1140
90,702.6216,443.4501
91,708.7045,444.3468
92,716.3706,442.3728
93,724.8110,442.2983
94,728.4041,442.3046
95,369.5789,883.6751
96,741.8589,442.4966
97,747.1292,438.6292
98,759.1213,440.2873
99,764.7261,439.9295
100,764.0995,442.0995
101,779.7411,447.4756
102,786.6044,450.0486
103,793.8435,452.3804
104,802.5120,458.8233
105,807.2656,462.9531
106,814.7484,468.1438
107,819.7779,470.7498
108,829.0418,474.3167
109,838.2707,480.4138
110,841.5722,487.1713
111,841.5464,503.4330
112,871.0971,501.8478
113,870.5097,506.6888
114,878.9000,513.2067
115,885.4221,525.3035
116,888.5322,533.8022
117,894.7065,544.8376
118,903.1450,553.8920
119,911.9170,564.2133
120,916.7576,574.1395
121,924.3524,587.4622
122,932.9384,595.7347
123,938.5181,609.3993
124,946.7499,622.4391
125,953.6811,636.4556
126,959.8368,647.3319
127,969.9647,656.6545
128,975.3696,669.1977
129,983.9578,685.8519
130,990.4747,698.1070
131,994.6735,716.8907
132,1001.1245,731.2160
133,1008.9215,745.5637
134,1010.9094,763.1046
135,1012.9741,780.4972
136,1021.3041,793.0586
137,1027.2319,811.4940
138,1031.9172,826.6105
139,1037.8130,845.4985
140,1043.0206,863.9859
141,1047.4698,884.0370
142,1052.2570,897.7792
143,1056.5916,915.5699
144,1062.0977,937.5849
145,1063.8725,953.6915
146,1066.8177,970.9507
