frame_number,u,v
38,250.1305,581.9687
39,259.1766,564.0174
40,274.6995,554.1053
41,286.5232,539.8231
42,295.3058,519.0591
43,310.6076,508.5112
44,322.8454,495.7655
45,332.3290,480.3094
46,347.9403,469.8792
47,360.6403,460.1499
48,369.6916,447.3698
49,386.8885,435.2284
50,399.2478,428.3179
51,409.7299,416.2992
52,424.7035,410.5274
53,437.2718,399.6855
54,447.8583,391.3238
55,461.0220,387.2134
56,474.2312,379.2011
57,485.5353,369.3947
58,498.2505,366.6348
59,507.6877,360.8785
60,522.0054,352.0027
61,532.1599,350.4344
62,543.9315,345.9223
63,555.5495,341.6705
64,568.2579,338.3646
65,579.8714,334.9239
66,592.2541,332.2370
67,604.9527,330.9716
68,617.0971,328.7054
69,629.1903,326.6884
70,641.0698,327.4717
71,654.7706,325.5639
72,667.4457,325.8141
73,678.9177,328.6906
74,691.3566,326.4863
75,703.1710,329.1504
76,713.9195,332.0047
77,726.9102,333.2266
78,737.5764,332.8509
79,750.2607,341.0668
80,762.3360,341.2561
81,773.9598,345.1647
82,786.6890,354.0852
83,798.1189,358.3897
84,812.0865,357.8231
85,822.6472,372.1308
86,834.3716,375.7291
87,848.7721,381.0475
88,857.4747,391.3839
89,871.0659,401.6903
90,885.4634,405.0637
91,894.9931,417.0533
92,908.0413,428.7561
93,923.0190,433.7475
94,932.4557,448.0510
95,944.8768,458.2629
96,959.6437,468.2637
97,969.6247,483.8262
98,982.7383,493.9434
99,996.5561,506.9522
100,1005.8763,523.9618
101,1018.3497,542.2136
102,1029.7947,556.2895
103,1041.0989,567.9952
104,1054.9542,591.1937
105,1064.7787,603.1808
106,1074.2011,613.2781
107,1090.0361,640.6088
108,1095.5381,647.5277
109,1102.0291,655.5549
110,1119.9006,690.1418
111,1131.0829,696.6022
112,1141.1806,719.1531
113,1152.2385,736.7036
114,1159.5951,758.7952
115,1165.9805,779.2424
116,1174.0582,798.7288
117,1182.6851,818.5424
118,1190.7929,837.5601
119,1197.6708,857.3187
120,1204.1357,875.5445
121,1210.4144,895.5234
