frame_number,u,v
30,239.4110,583.9142
31,249.5509,563.1084
32,264.3407,546.0811
33,276.6335,527.7044
34,290.6211,507.5685
35,303.3470,490.6443
36,316.6756,473.9214
37,328.5340,456.2801
38,343.4204,440.7977
39,356.0626,426.1681
40,367.9708,408.9542
41,382.0735,396.0710
42,396.2998,382.4871
43,408.6716,367.7432
44,424.4925,353.8793
45,440.0407,339.7180
46,452.0687,327.1064
47,467.1407,315.6465
48,480.2344,304.7792
49,492.8142,292.6590
50,507.6541,283.7593
51,521.5378,274.4420
52,534.9520,261.8286
53,549.0974,256.4806
54,562.8934,248.9011
55,574.6305,237.1422
56,590.0643,234.4292
57,604.0834,225.3412
58,620.7943,219.3917
59,242.8062,760.8590
60,645.4794,207.8904
61,663.1344,201.0657
62,677.6477,196.1009
63,690.6952,192.8393
64,700.5144,184.8011
65,717.9441,185.8428
66,731.4390,182.6642
67,744.6901,178.7953
68,760.7073,179.8653
69,774.4143,176.1007
70,788.5267,176.5437
71,804.4591,179.0507
72,818.2073,177.9028
73,827.8356,175.9540
74,848.0731,182.3320
75,856.7193,180.7875
77,889.5466,183.7017
78,903.1499,186.0536
79,921.2606,188.2606
80,935.3964,193.7320
81,953.1719,192.9799
82,967.8264,194.1019
83,984.9492,208.7150
84,995.5443,208.4135
86,1195.3850,616.2636
89,1193.4219,622.9494
92,1065.3506,623.9483
95,1193.2203,622.5819
98,1065.4864,624.5306
99,1243.4643,392.8545
100,1250.5663,414.4531
101,331.5461,845.6619
102,1277.6959,448.7233
103,1293.4950,457.5129
104,1309.0316,473.0895
