frame_number,u,v
18,403.2066,641.0345
19,419.2519,623.7373
20,431.4663,600.9315
21,444.8328,592.3898
22,460.9944,576.4369
23,474.8960,559.0321
24,484.0635,542.7706
25,504.5163,528.5346
26,518.0919,515.1988
27,526.1937,497.1253
28,544.2494,489.1955
29,558.0956,475.7784
30,569.2011,457.9513
31,584.2812,456.1826
32,595.5079,441.2331
33,611.6246,429.3683
34,625.7216,427.6203
35,638.2929,416.5052
36,652.5689,407.8940
37,667.1429,403.8412
38,679.8268,395.5153
39,694.0637,389.6147
40,707.0138,385.1879
41,723.5100,380.6777
42,736.7996,374.8890
43,745.0743,370.3147
44,757.6589,366.5759
45,770.1760,362.6654
46,783.0655,360.8559
47,795.3526,358.5418
48,807.0407,355.9689
49,819.9474,355.8201
50,831.5467,354.1795
51,843.5230,353.2303
52,380.9992,814.0492
53,867.9516,353.0456
54,880.8401,353.7665
55,893.0575,357.1281
56,904.2213,356.6697
57,916.7542,358.2400
58,928.4508,362.5229
59,938.0286,362.3340
60,951.2392,365.5495
61,963.6475,371.8777
62,974.1675,373.3957
63,987.2873,376.6651
64,998.0607,384.1225
65,1008.5366,387.4264
66,1022.2784,388.4394
67,1033.7450,399.0238
68,1041.4357,404.3401
69,1057.2505,407.6022
70,1064.6732,417.8504
71,1081.6331,424.3842
72,1093.0726,432.6915
73,1102.0324,443.2378
74,1113.7750,450.0569
75,1125.5297,459.5079
76,1136.8476,472.2406
77,1149.4847,480.2109
78,1160.6321,491.2477
79,1169.9466,506.3621
80,1182.7784,514.6145
81,1194.6231,529.5441
82,1202.5498,543.0008
83,1215.7051,554.5801
84,1224.5225,569.4076
85,1233.1056,581.4819
86,1233.3629,606.9172
88,1258.1903,623.4424
89,1267.4607,648.5578
91,348.1420,895.0499
92,1290.7164,691.0382
93,1300.5848,707.5457
94,1306.8546,724.7543
95,1314.5021,733.4260
96,1323.9619,755.0912
97,1327.0956,769.9866
98,1336.0372,788.4087
99,1342.4751,801.3557
100,1348.8471,821.5249
101,1353.6119,838.1457
102,1359.4057,855.8423
103,1364.9134,872.6862
104,1370.3700,888.7751
