frame_number,u,v
23,415.5235,656.4800
24,428.8664,642.9514
25,439.4873,628.0047
26,454.9288,606.2463
27,468.1743,593.5292
28,479.2803,581.3111
29,491.9675,567.3006
30,504.9954,555.2161
31,518.2604,541.0545
32,531.1594,526.3208
33,544.7882,518.2180
34,556.9859,502.2058
35,573.4206,489.5850
36,588.6635,479.1609
37,599.3949,470.6051
38,613.9435,460.5418
39,627.3388,453.1480
40,635.6977,441.2203
41,652.6837,437.3539
42,666.9432,430.6682
43,675.4514,417.6635
44,691.5661,412.4381
45,706.9011,408.5047
46,718.1251,399.2416
47,732.4798,394.0119
48,748.1581,393.8845
49,761.6399,386.9572
50,773.5083,383.2177
51,792.1439,384.5117
54,832.8803,380.0766
55,839.2778,366.6111
56,851.0016,370.9034
57,872.8080,372.1609
60,917.6777,379.1224
61,401.5574,735.5191
62,402.1720,740.0484
63,955.7329,380.9135
64,972.3065,379.4256
65,986.9352,384.4109
66,999.8434,395.8369
67,1017.1138,392.0805
68,1029.8820,404.5188
69,1041.4491,412.4471
70,384.6021,833.0117
71,1071.7061,426.9248
72,1084.7810,437.9200
73,1096.2078,441.0451
74,1114.5104,453.7682
75,1127.0161,463.0507
76,1143.7230,471.3680
77,1160.0384,484.6543
78,1173.6334,494.6081
79,1190.8561,499.0088
80,1205.9961,522.5231
81,1221.0053,526.0463
82,1234.0810,536.8548
83,1245.9895,563.5966
84,1259.3848,568.0475
85,1268.2937,594.8591
86,1282.5876,606.1821
87,1295.7021,624.5414
88,1304.5889,644.7664
89,1321.9233,649.0365
90,1328.1460,679.2475
91,1341.1267,694.0769
92,1355.7815,708.8812
93,1365.2785,717.5571
94,1374.8404,737.3316
95,1384.4369,758.6759
96,1394.5415,777.1025
97,1402.7767,797.4380
98,1411.4923,819.3426
99,1419.3741,837.5676
100,1425.4822,856.1442
101,1434.9176,878.6143
102,1444.8284,896.2593
