frame_number,u,v
51,314.1844,622.3205
52,334.4330,618.5926
53,356.4980,624.1997
54,377.6918,620.0693
55,399.1040,618.7083
56,422.5361,626.5325
57,444.1669,622.6883
58,468.8358,625.6143
59,492.3742,634.6228
60,516.0157,633.3410
61,539.6207,638.1141
62,562.6913,643.6246
63,585.9214,648.3666
64,609.2367,655.0667
65,632.1886,660.2904
66,655.2771,665.5442
67,678.1651,672.3664
68,703.2502,678.1165
69,728.0969,685.6743
70,748.9110,691.1632
71,772.4059,700.2734
72,799.1369,709.3465
73,820.5733,715.5238
74,840.0884,725.7061
75,864.9472,738.0864
76,888.1932,742.1279
77,905.4479,753.8068
78,929.4897,764.5200
79,949.1659,775.2985
80,966.5971,785.5054
81,984.9626,798.8001
82,1008.2132,808.9524
83,1021.6055,820.1878
84,1042.9897,832.3947
85,1060.4494,842.0969
86,1073.5489,851.1139
87,1091.1641,863.2881
88,1107.1199,873.4981
89,1121.9466,889.3594
90,1137.5918,899.0680
91,1150.4416,910.0545
