frame_number,u,v
29,216.3670,680.1067
30,223.4227,658.1225
31,239.9355,646.8089
32,250.3108,630.4627
33,259.9877,612.9726
34,270.5826,601.9207
35,279.9168,585.1986
36,293.7020,569.5459
37,303.0980,558.1607
38,312.1253,538.7181
39,324.1616,527.3350
40,337.7193,516.8864
41,348.2687,502.5817
42,353.7349,493.8751
43,367.8666,484.3559
44,376.8697,470.7508
45,388.8740,457.6320
46,401.1371,453.7394
47,410.6303,444.1511
48,425.3236,434.4224
49,434.1431,429.8743
50,445.1493,419.7128
51,449.4441,408.5455
52,1083.7152,616.1879
53,174.3619,792.1929
54,487.4546,387.2102
55,500.1954,384.4483
56,513.1532,382.8071
57,524.3394,381.7209
58,531.8768,380.4227
59,540.1512,374.2515
60,548.2680,370.5772
61,558.3690,367.8818
62,571.0630,365.1114
63,581.0947,363.6671
64,595.3775,363.5764
65,603.5769,362.8161
66,610.3070,364.3926
67,620.5839,369.1533
68,629.1152,367.5856
69,640.9788,366.3519
70,653.6158,367.6598
71,660.1370,369.0792
72,672.7603,372.7934
73,684.0120,378.4049
74,687.3883,379.1392
75,699.0610,385.4228
76,707.3515,390.6861
78,734.7390,391.5712
79,749.4970,398.7235
80,760.0000,405.9533
81,768.8288,416.8338
82,778.8060,424.3826
83,786.4607,432.1250
84,794.4834,444.4707
85,802.8735,451.3501
86,811.2648,456.7183
87,824.0967,468.8509
88,837.3262,477.4419
89,846.2245,487.1395
90,854.5953,502.8166
91,864.6750,513.4396
92,871.7407,524.7169
93,880.4179,535.4642
94,893.3071,550.8042
95,901.5507,565.2397
96,910.9684,577.8284
97,923.6902,589.2801
98,932.4712,607.2445
99,940.6400,622.7388
100,949.1452,638.4893
101,960.7948,655.2987
102,968.3518,674.4469
103,977.7523,690.9714
104,986.0307,709.3933
105,994.5964,724.7344
106,1003.9227,745.4288
107,1011.3273,764.2569
108,1020.8213,776.9502
109,1029.3466,795.6310
110,1032.6677,818.0121
111,1040.2226,836.6689
112,1044.2977,856.2805
113,1052.4794,876.2931
114,1059.2851,896.1173
115,1063.1536,912.1517
116,1068.6640,931.9747
