frame_number,u,v
43,418.0682,636.7056
44,431.9750,619.8421
45,442.8227,599.0729
46,455.5759,584.9131
47,467.8718,569.2829
48,480.4423,545.2930
49,495.5541,534.7748
50,506.4755,517.8339
51,517.8063,502.9104
52,531.7754,491.5310
53,543.2402,477.8130
54,553.7994,465.2368
55,569.1867,452.1090
56,579.2144,442.2827
57,586.1355,424.6428
58,608.0482,419.5716
59,616.4778,406.7217
60,626.2071,392.7940
61,644.7328,389.8440
62,655.0585,379.2573
63,666.7310,368.6024
64,678.3824,364.0977
65,689.9344,355.7458
66,701.8566,348.5892
67,712.9751,343.5275
68,724.3553,336.9802
69,735.9453,330.1337
70,747.2467,326.7877
71,757.6930,321.2869
72,766.8403,314.5900
73,781.2944,312.7866
74,790.6523,307.3599
75,802.0138,303.7716
76,814.6700,303.4321
77,825.6071,300.0009
78,838.4136,297.6480
79,850.2293,295.6016
80,860.9344,295.7805
81,871.9380,295.8058
82,883.8525,296.7132
83,435.9265,870.3592
84,434.9599,879.0232
85,919.1554,300.7956
86,922.5427,305.8576
87,941.1095,301.0331
88,952.7531,306.8714
89,964.6204,307.2050
90,977.2993,309.7895
91,987.1221,315.4521
92,1000.5565,317.6725
93,1013.5641,321.2679
94,1024.1207,329.9153
95,1033.0068,331.2934
96,1047.4092,339.6763
97,1059.2453,347.6032
98,1068.2824,353.7470
99,1082.7875,360.5087
100,1089.0816,371.6115
101,1095.3800,378.3843
103,1131.9337,405.8522
105,1160.5456,411.4261
106,1174.6349,430.1714
107,1185.5312,436.2222
108,1198.2079,450.3649
109,1209.1466,466.1199
110,1219.4037,480.1548
111,1231.5304,493.7858
112,1242.7875,508.9233
113,1254.9570,524.2014
114,1269.3075,541.3373
115,1278.8565,559.9482
116,1280.3540,593.4044
117,1302.5022,586.9386
118,1312.2788,609.6977
119,1327.8558,631.2066
120,435.0253,997.8228
121,1337.1441,658.6802
122,1198.4513,664.6205
123,1358.1574,710.9260
124,1365.8242,727.3968
125,1377.7596,740.3743
126,1383.0091,762.0811
127,1391.9862,783.2350
128,1399.4091,805.2443
129,530.1333,1045.2056
130,541.6886,1047.4394
131,1414.9236,867.1316
132,1419.1983,890.1004
