frame_number,u,v
60,237.7567,688.8390
61,246.6850,676.7686
62,256.9143,658.4738
63,265.4316,640.9171
64,273.6475,626.2365
65,282.3844,611.0203
66,290.8305,597.0169
67,300.7852,582.2009
68,311.4950,568.9664
69,313.6667,552.5976
70,327.0635,539.1089
71,339.1852,531.4685
72,347.8699,516.6053
73,356.8348,510.3743
74,364.9145,498.0137
75,371.2001,485.9747
76,384.4297,479.2009
77,391.7847,467.9442
78,399.4070,460.1963
79,411.4861,450.7554
80,420.2575,446.4572
81,421.2360,431.1461
85,466.7977,419.9706
88,233.1944,784.5231
89,497.7984,396.5131
90,507.6947,396.6026
91,515.1531,396.7533
92,522.4488,395.0300
93,528.9645,393.5962
94,536.6527,393.7432
95,543.3219,393.1420
96,548.9553,392.9702
97,555.6996,391.9793
98,562.6559,392.9160
99,563.2767,392.6950
100,581.0904,397.5698
101,585.4763,398.6893
102,591.7462,401.0354
103,604.7133,406.2822
104,607.1505,410.0036
105,615.1355,414.4581
106,621.2548,419.2906
107,627.3150,422.9145
108,637.1254,425.1706
109,641.2562,430.4041
111,670.3663,443.2531
112,672.1644,448.4228
113,684.8778,457.5926
114,686.3347,464.1192
115,691.1190,473.0499
116,697.2163,483.9154
117,703.6131,493.9184
118,713.2721,504.4047
119,718.2499,513.8676
120,725.6513,523.3389
121,735.5717,537.5989
122,740.0301,549.4588
123,748.5681,559.2388
124,755.5348,575.0546
125,763.1533,585.9723
126,770.8025,600.5958
127,777.6742,611.9899
128,784.9016,624.7636
129,792.2494,640.3782
130,798.7865,656.0813
131,810.5498,670.7505
132,812.5473,686.9650
133,819.8404,706.4190
134,824.4582,722.4517
135,830.1959,737.3853
136,836.0912,753.2983
137,839.7801,770.1211
138,849.4573,789.7968
139,854.6748,808.3528
140,859.9677,824.7135
141,866.4788,843.5030
142,871.7932,862.2616
143,877.8213,882.4180
144,882.2539,900.1234
145,886.5460,919.0856
146,890.6696,938.6650
