frame_number,u,v
7,422.3024,662.0433
8,439.5911,654.8844
9,457.3730,648.3730
10,476.5113,644.5980
11,495.7483,638.1812
12,513.4580,633.8704
13,533.2007,630.4151
14,551.1318,627.2906
15,570.0697,622.6570
16,591.9985,618.9586
17,607.0441,614.8532
18,623.8444,609.2905
19,644.5578,608.5669
20,666.0968,606.6433
21,684.2304,606.0043
22,704.5547,607.0281
23,725.5792,605.7913
24,743.9073,606.3923
25,762.6811,611.5161
26,779.2717,613.7463
27,796.0169,616.9412
28,814.7085,620.0235
29,832.6636,623.3957
30,850.8104,626.9044
31,870.1818,631.9404
32,889.9363,631.3177
33,907.8453,638.9614
34,925.5475,645.2395
35,942.7898,646.0270
36,363.8596,870.3575
37,980.4262,662.6212
38,994.9104,669.4104
39,1013.4671,673.8599
40,1026.5745,682.8744
41,1038.5872,703.3639
42,1059.2693,703.1707
43,1077.0670,712.0991
44,1091.7682,720.5343
45,1105.4935,728.4776
46,1120.5875,738.6476
47,1134.3688,748.7198
48,1146.3845,759.5735
49,1159.6226,769.7681
50,1170.2713,781.1959
51,1184.5192,789.1515
52,1198.7193,798.7166
53,1212.1543,808.4307
54,1225.1008,819.6776
55,1238.2850,836.0730
56,1247.8674,844.2907
57,1257.9539,856.6827
58,1267.6614,874.9010
59,1278.2930,881.2692
60,1282.5244,899.4444
62,1301.6433,921.3783
