frame_number,u,v
71,292.2689,621.1263
72,315.2336,625.7635
73,339.8799,623.2524
74,361.1948,623.7651
75,389.3918,630.1305
76,413.5599,632.9662
77,440.7194,636.0169
78,466.8418,642.1405
79,492.6523,645.6941
80,519.6778,648.1024
81,546.4302,656.8870
82,571.7481,660.1122
83,602.4275,667.4435
84,625.3151,674.3654
85,655.8890,677.6508
86,684.0831,685.5450
87,709.7341,697.7084
88,739.5585,703.6078
89,761.7335,708.0473
90,788.7995,721.1820
91,817.9277,724.5812
92,844.0953,733.6394
93,869.7552,747.9720
94,895.9176,752.7366
95,917.5470,761.3114
96,940.5319,777.6266
97,961.9004,787.8634
98,984.7531,797.7346
99,1006.2235,807.5131
100,1026.6875,819.5559
101,1048.2798,828.9729
102,1065.4477,837.8911
103,1082.9825,849.0248
104,1100.6107,855.8387
105,1124.6574,868.6623
106,1138.0057,880.0548
107,1155.4344,891.9919
108,1168.9642,901.5573
