frame_number,u,v
8,200.4713,573.8403
9,214.3047,556.0013
10,225.1298,540.5094
11,231.0560,515.6393
12,240.4155,505.1909
13,250.4045,483.2688
14,257.4987,464.7705
15,270.2516,456.4000
16,278.8821,435.9936
17,287.7282,420.1586
18,302.3921,410.8309
19,309.3702,394.0933
20,318.2652,380.5466
21,332.6633,370.3396
22,340.2720,357.4353
23,350.6351,344.7796
24,362.5715,334.9273
25,369.9544,326.4415
26,380.2605,316.0716
27,391.4784,307.3242
28,401.1324,299.6091
29,410.5336,290.6541
30,421.4201,282.8922
31,430.5730,275.1465
33,451.6312,261.9106
34,449.5242,251.6455
35,459.2062,245.9831
36,479.0516,242.0410
37,478.7609,235.5421
38,488.1926,231.0889
39,507.7998,227.6851
41,193.1435,729.5957
42,196.3429,734.4670
44,548.7438,209.5468
45,564.7822,210.3027
46,569.3597,206.4632
47,202.4117,792.3725
48,589.3086,209.2000
49,595.8193,208.2710
50,605.2059,208.1127
51,616.9278,210.1939
52,624.5448,210.9559
53,635.1120,213.3717
54,645.7986,216.0636
55,654.3993,216.8235
56,664.6013,220.5470
57,674.7028,224.6802
58,683.6562,227.1896
59,694.0361,230.7238
60,703.9717,236.5501
61,712.9375,237.6903
62,721.0284,241.2253
63,732.9594,248.4261
65,751.0966,257.7332
67,782.6692,270.2090
68,784.2169,281.4753
69,799.5864,287.5210
70,812.8365,295.4167
71,818.0741,308.9763
72,829.4131,319.0730
73,843.1926,325.8074
74,845.2351,342.9310
75,856.8261,355.3990
76,866.9558,366.0911
77,879.5461,381.7558
78,889.5127,394.5266
79,898.9086,405.1631
80,912.5755,424.7211
81,921.5692,437.9130
82,932.3797,449.4124
83,944.0453,472.2039
84,953.8251,486.7954
85,967.0541,503.7246
86,976.6110,529.8953
87,993.1221,549.8914
88,1001.5684,568.3917
89,1010.6610,588.7492
90,1026.2244,612.7408
91,1033.6334,627.2061
92,1040.7035,661.0793
93,1055.3695,681.0318
94,1067.5500,698.6378
95,1073.9679,721.3725
96,1086.5310,742.6722
97,1092.6153,768.3474
98,1099.6796,795.1307
99,1107.8111,819.6403
100,1116.2928,843.2962
101,1121.4812,864.5958
102,1131.1400,888.3150
103,1132.5379,916.2979
104,1139.9758,936.8421
