frame_number,u,v
30,433.7370,619.3661
31,451.4655,597.8671
32,464.1204,579.0829
33,480.4835,557.0273
34,493.4772,542.4662
35,509.2217,522.0129
36,523.6559,504.7238
37,538.4588,488.6076
38,552.6046,472.5137
39,566.7711,456.5401
40,582.1369,442.5072
41,596.2850,427.8052
42,611.5319,414.8137
43,626.6049,401.5046
44,641.0644,385.3437
45,656.5046,377.1439
46,670.7602,364.7211
47,685.0020,349.9431
48,699.5030,339.2463
49,714.0411,331.6868
50,726.9684,318.8320
51,741.3214,310.7527
52,756.1264,305.6194
53,766.8727,292.8349
54,781.7378,286.7766
55,796.3176,283.8716
56,812.1021,276.5247
57,826.9472,271.4527
58,433.0413,818.5258
59,852.0664,259.8830
60,865.9062,256.5010
61,884.2401,250.4680
62,427.1033,874.4222
63,420.6260,884.8346
64,923.9145,242.5831
65,935.1211,237.8277
66,949.9853,238.3579
67,962.5620,237.8052
68,976.3090,237.4130
69,992.1516,238.2189
70,1004.7790,238.7069
71,1015.5324,236.7001
72,1029.9850,237.0134
73,1044.0100,238.8992
74,1058.5387,234.3279
94,487.3033,926.1142
95,1347.3154,415.6137
96,502.3772,917.0219
97,509.5110,913.5495
98,1376.8597,465.7213
99,527.8737,912.1768
100,533.3095,907.4317
101,536.5022,902.5281
102,543.0354,898.6771
103,1448.2320,517.5768
