frame_number,u,v
43,238.9524,573.1179
44,243.7119,552.4157
45,259.3499,537.7072
46,272.1862,517.1680
47,282.8330,497.8165
48,294.7753,479.3436
49,307.9759,464.6543
50,317.0060,444.0257
51,328.6487,428.2374
52,344.2404,415.7496
53,351.2278,398.5580
54,363.1052,382.1375
55,380.9202,371.6494
56,386.7916,355.8887
57,399.1383,341.5120
58,417.4819,332.5561
59,424.2231,319.2789
60,438.2026,307.5947
61,453.8438,300.7091
62,461.2245,285.6392
63,475.3728,278.1143
64,488.8455,269.9388
66,511.1725,252.9278
67,525.0025,246.8711
69,547.4807,233.0553
70,560.9979,227.6459
71,565.7598,220.4203
72,204.2542,742.1582
73,595.2363,209.7329
74,209.8489,762.9954
76,628.7150,197.8480
77,635.4723,191.8645
78,195.6667,819.1779
79,659.8592,183.8440
80,669.7291,182.8567
81,682.9305,181.9037
82,693.5844,180.4247
83,705.6340,178.9567
84,717.9879,180.1058
85,730.4356,180.1090
86,741.9270,180.7284
87,753.7765,181.7254
88,766.2591,182.8560
89,778.0112,184.3254
90,790.2233,186.9477
91,802.2677,189.7415
92,814.4005,191.5670
93,826.8219,196.0159
94,839.6761,199.4529
95,847.8348,201.3358
96,863.1643,206.7771
97,874.8578,208.1530
98,888.8243,209.4385
99,896.3327,219.4180
101,928.3744,236.0257
102,934.9802,239.7466
103,953.3055,249.9696
104,965.9755,262.7570
105,977.3453,264.3587
106,993.5579,279.2740
107,213.1728,840.3519
108,220.9959,837.6253
109,229.3914,839.3333
111,1065.5660,624.2107
114,1097.0960,381.9040
115,1111.5765,385.4007
116,1125.7695,402.1988
117,1137.0734,424.2801
118,1148.9926,434.6674
119,1163.8009,451.2583
120,1176.6138,478.1700
121,1187.8170,488.5038
122,1202.8794,505.4196
123,1212.2350,527.6458
124,1227.2674,554.8123
125,1243.6557,576.4416
126,1244.1714,597.8580
127,1262.1100,607.0567
128,1269.5704,629.4570
129,1276.4684,659.5711
130,1291.9315,673.6370
131,1298.6221,698.6531
132,1305.0143,724.5322
133,1311.9407,739.0963
134,1318.1639,764.1161
