frame_number,u,v
8,273.0967,605.8426
9,281.3071,589.0494
10,291.9692,575.2851
11,312.7069,569.0794
12,322.6261,548.0861
13,332.7113,540.7359
14,351.5093,532.8664
15,361.7195,524.2410
16,376.0046,512.1135
17,394.9130,502.4032
18,403.7476,494.0486
19,419.1686,483.8730
20,438.2596,475.6343
21,446.8994,467.4597
22,462.3621,458.1385
23,480.5180,452.0276
24,489.0469,444.5564
25,505.5370,437.3098
26,523.0094,432.8702
27,532.2820,426.0715
28,548.8345,420.7741
29,564.9423,417.1179
30,575.7709,410.5324
31,593.1010,408.4192
32,608.8994,406.8717
33,620.9197,400.8752
34,635.9798,399.5979
35,651.4777,400.3592
36,664.7754,395.2169
37,679.8584,395.3636
38,695.2003,397.7533
39,707.3515,393.0461
40,721.0492,395.6511
41,237.3933,751.8399
42,748.6033,395.6758
43,763.5500,400.6300
44,777.9851,406.1310
45,226.5492,801.8411
46,221.1441,811.2998
47,820.7186,416.3960
48,834.4801,413.4597
49,849.2263,423.3840
50,862.5242,431.9607
51,879.2731,430.1709
52,893.6764,440.7316
53,906.0693,451.1762
54,923.0155,451.4473
55,935.6187,465.1461
56,948.8369,475.8623
57,966.8356,475.0728
58,977.0998,493.3908
59,990.3809,504.4729
60,1010.2681,508.5019
61,1018.3655,525.9679
62,1039.1490,533.6201
63,1045.8756,547.5051
64,1056.8127,562.3455
65,1072.8519,572.4756
66,1082.0240,597.4942
67,1095.4111,601.6016
68,1105.8360,613.9255
69,1103.0354,624.3893
71,1152.8172,659.8722
72,1159.2034,675.3101
73,1171.5141,693.0163
74,1183.3212,709.6746
75,1191.6386,721.5354
76,1204.6024,742.6957
77,1214.9111,758.7480
78,1225.5986,772.8572
79,1233.0364,793.8275
81,1255.1823,817.8262
82,1256.8930,842.9889
83,1273.5258,850.5714
84,1280.4371,867.1384
85,1280.7978,889.9419
