frame_number,u,v
29,402.0952,737.6433
30,413.7521,718.3345
31,421.6291,694.5223
32,438.0779,682.4855
33,449.3208,665.1941
34,461.1993,651.3290
35,474.0170,633.6728
36,486.8930,618.5761
37,496.3802,603.2373
38,506.5048,584.4002
39,520.3845,577.6390
40,531.2897,561.1994
41,543.1671,551.5939
42,552.8526,539.9533
43,563.0822,527.0695
44,578.8614,516.8174
45,586.5622,505.6695
46,599.7020,493.7658
47,611.8664,490.2087
48,622.1202,480.4589
49,632.9095,473.0601
50,644.2556,468.2313
51,651.3426,457.7688
52,660.0404,448.4837
53,675.5473,445.8206
54,680.9374,433.4489
55,699.4073,431.1286
56,713.9719,431.1912
57,725.0132,426.0443
58,734.9977,426.1727
59,741.9950,423.8281
60,749.8208,418.6214
61,759.8972,414.8956
62,770.2901,413.8171
63,781.1264,413.0224
64,792.8063,411.9505
65,806.4123,413.8446
66,812.3077,413.5101
67,820.4227,415.0565
68,829.5609,416.3065
69,836.9246,415.6587
70,848.1125,415.7104
71,861.6206,419.0913
72,868.2441,420.3385
73,881.1044,428.7385
74,888.9358,432.3781
75,895.3116,434.0660
76,905.5905,440.4333
77,913.1746,443.4925
79,947.0975,452.4481
80,955.6340,458.6356
81,962.6287,465.7173
83,982.7803,485.1028
84,986.8281,491.7113
85,997.6430,503.3668
86,1004.9214,510.4202
87,1015.3556,517.1893
88,1027.7644,529.5512
89,1037.3006,538.4057
90,1042.5208,544.8903
91,1055.1243,564.3304
92,1061.3626,575.5089
93,1070.4494,587.0531
94,1079.8612,598.1228
95,1086.1960,611.6323
96,1096.3116,614.3732
97,1108.7482,636.8595
98,1115.7898,653.8827
99,1121.4827,670.3087
100,1131.2566,683.5760
101,1138.8184,700.7549
102,1149.7277,710.1473
103,1154.8453,730.4079
104,1162.7574,746.7792
105,1160.7504,769.3384
106,1177.0609,777.7801
107,1183.8806,792.3731
108,1188.2839,809.0143
109,1198.2829,825.6713
110,1201.9576,844.8317
111,1206.3207,866.5096
112,1215.8763,876.8049
113,1223.5806,898.0951
115,1226.8010,935.6493
116,1230.7386,956.0080
