session,flight,bin,cls2,elevation_deg,T_ms,status,airborne,n_detected,position_error_mm,velocity_error_mm_s,hit_miss_match,latency_ms,last_pair_detect_ms,triangulate_ms,ransac_ms,predict_ms,launch_to_crossing_ms,duration_ms
2026_07_21_gym,flight_92,LOB,LONG,47.8113,550,ok,True,32,119.82541308250659,140.48291690556854,True,227.18357566713044,13.192945000715554,0.13624100014567375,173.42114900052547,23.76657399907708,1135.7767266296146,1282.17
2026_07_21_gym,flight_92,LOB,LONG,47.8113,600,ok,True,35,117.9367029983167,151.8390280858412,True,233.0798336646209,13.582128998823464,0.132167000323534,184.41392599977553,18.284944999031723,1135.7767266296146,1282.17
2026_07_21_gym,flight_92,LOB,LONG,47.8113,650,ok,True,38,107.11754388545447,151.78934051988628,True,235.10768566622087,13.222962999716401,0.1379450000822544,184.67261100001633,20.40749999973923,1135.7767266296146,1282.17
2026_07_21_gym,flight_92,LOB,LONG,47.8113,700,ok,True,41,95.74961228336316,136.56890424661756,True,258.24135066724074,13.490333000198007,0.14418500009924173,207.05433300044388,20.885832999832928,1135.7767266296146,1282.17
2026_07_21_gym,flight_92,LOB,LONG,47.8113,750,ok,True,44,92.29963086099308,112.251585271596,True,256.50957266862196,13.266500000841916,0.15011100005358458,205.21194400079548,21.214351000264287,1135.7767266296146,1282.17
2026_07_21_gym,flight_92,LOB,LONG,47.8113,800,ok,True,47,67.12898317139178,93.46350686686162,True,273.31007366689545,13.150797000154853,0.15614800062030554,221.76361100003123,21.57285099942237,1135.7767266296146,1282.17
2026_07_21_gym,flight_92,LOB,LONG,47.8113,850,ok,True,50,56.06505282962223,72.40724139988616,True,278.73529766562086,13.087944999337196,0.16138899978250265,226.9798520002514,21.839444999583066,1135.7767266296146,1282.17
2026_07_21_gym,flight_92,LOB,LONG,47.8113,900,ok,True,53,55.3723032376854,71.4501081437015,True,284.31162866639596,13.844184999354184,0.1668699998408556,231.587222000584,22.04668499995023,1135.7767266296146,1282.17
2026_07_21_gym,flight_92,LOB,LONG,47.8113,950,ok,True,56,51.21926546002766,67.04586851303024,True,290.5258516694109,13.383445001207292,0.17388900090008974,237.08735099993646,23.214500000700355,1135.7767266296146,1282.17
2026_07_21_gym,flight_92,LOB,LONG,47.8113,1000,ok,True,59,53.67381946493822,66.68246439377442,True,296.86524166787666,13.121593000367284,0.1785000003874302,244.24881500005722,22.64966700039804,1135.7767266296146,1282.17
2026_07_21_gym,flight_92,LOB,LONG,47.8113,1050,ok,True,62,45.18080702733145,58.06756740431921,True,310.70455566576373,13.363555000163615,0.1845559999346733,255.1883699996397,25.30140799935907,1135.7767266296146,1282.17
2026_07_21_gym,flight_92,LOB,LONG,47.8113,1100,ok,True,65,29.479007492764172,33.594585205875816,True,315.7697036682318,13.296351999975741,0.1930740000680089,260.2092960001901,25.40431500133127,1135.7767266296146,1282.17
2026_07_21_gym,flight_92,LOB,LONG,47.8113,1150,ok,False,68,12.934724707939257,9.029853339374172,True,311.53037066726637,13.78392600081861,0.19783399999141693,264.3454999998212,16.53644399996847,1135.7767266296146,1282.17
2026_07_21_gym,flight_92,LOB,LONG,47.8113,1200,ok,False,71,9.18150375375616,5.316558570495742,True,316.2805736657853,13.618425999768078,0.20505499932914972,268.9489070000127,16.841519000008702,1135.7767266296146,1282.17
2026_07_21_gym,flight_92,LOB,LONG,47.8113,1250,ok,False,74,9.935688605234219,8.058463163502026,True,321.6836466655756,13.053758999332786,0.25444400031119585,274.8132959995419,16.895480999723077,1135.7767266296146,1282.17
2026_07_21_gym,flight_93,LOB,LONG,51.6664,150,fit_failed,True,8,,,,,,,,,1164.0902170335623,1332.1395
2026_07_21_gym,flight_93,LOB,LONG,51.6664,200,fit_failed,True,10,,,,,,,,,1164.0902170335623,1332.1395
2026_07_21_gym,flight_93,LOB,LONG,51.6664,250,ok,True,13,240.95224501615405,201.17286280845144,False,157.79137066720673,14.40274100098759,0.08477799966931343,102.49861100036651,24.138573999516666,1164.0902170335623,1332.1395
2026_07_21_gym,flight_93,LOB,LONG,51.6664,300,ok,True,16,338.32631541952054,308.2553062602973,False,166.62963066498438,14.665297000668943,0.09374099969863892,110.2041479991749,24.999777998775244,1164.0902170335623,1332.1395
2026_07_21_gym,flight_93,LOB,LONG,51.6664,350,ok,True,18,326.1107281891241,280.4051791216047,False,178.94792566696802,15.045684999786317,0.09726000018417835,126.30837000068277,20.829943999648094,1164.0902170335623,1332.1395
2026_07_21_gym,flight_93,LOB,LONG,51.6664,400,ok,True,21,256.26503535845967,237.16799494095372,False,198.12668466536948,14.675906999967992,0.10501899942755699,143.589999999851,23.089091999456286,1164.0902170335623,1332.1395
2026_07_21_gym,flight_93,LOB,LONG,51.6664,450,ok,True,24,161.12050070500737,198.38980681869356,True,212.00870466760048,14.635222000069916,0.11044500023126602,157.11129700019956,23.485074000433087,1164.0902170335623,1332.1395
2026_07_21_gym,flight_93,LOB,LONG,51.6664,490,ok,True,26,237.30478181485947,308.823283620045,True,223.07410966760168,14.635685000568628,0.11351800058037043,167.58375899959356,24.074481000192463,1164.0902170335623,1332.1395
2026_07_21_gym,flight_93,LOB,LONG,51.6664,500,ok,True,27,243.20275319509685,309.5356371593741,True,224.3352966668705,15.230722000822425,0.11616699956357479,168.07331500016153,24.24842599965632,1164.0902170335623,1332.1395
2026_07_21_gym,flight_93,LOB,LONG,51.6664,550,ok,True,30,155.65971333672383,197.40199057932867,True,231.71068566634008,14.482981000095606,0.1231300001963973,175.63855599984527,24.799351999536157,1164.0902170335623,1332.1395
2026_07_21_gym,flight_93,LOB,LONG,51.6664,600,ok,True,30,155.65971333672383,197.40199057932867,True,232.7769426672409,14.482981000095606,0.12101800087839365,176.66196200065315,24.844314998947084,1164.0902170335623,1332.1395
2026_07_21_gym,flight_93,LOB,LONG,51.6664,650,ok,True,33,141.25810724643574,167.24127470562266,True,249.12187166667232,14.507019000127912,0.1291669998317957,196.31174100004137,21.50727800000459,1164.0902170335623,1332.1395
2026_07_21_gym,flight_93,LOB,LONG,51.6664,700,ok,True,36,91.3784307601888,113.96730362299296,True,256.3454076663281,14.743110999464989,0.13420400023460388,202.93196299951524,21.869463000446558,1164.0902170335623,1332.1395
2026_07_21_gym,flight_93,LOB,LONG,51.6664,750,ok,True,39,117.4821060294077,136.5595426208405,True,269.0088146651785,14.446851999498904,0.14018499944359064,215.81348099932075,21.94163000024855,1164.0902170335623,1332.1395
2026_07_21_gym,flight_93,LOB,LONG,51.6664,800,ok,True,42,115.49153618779903,125.4885277571817,True,276.0781116659443,14.790426000021398,0.14557400066405535,222.21133399941027,22.264110999181867,1164.0902170335623,1332.1395
2026_07_21_gym,flight_93,LOB,LONG,51.6664,850,ok,True,45,81.49474510227519,88.68043629464775,True,287.7770376658688,14.671406999230385,0.15242599975317717,233.70626000035554,22.58027799986303,1164.0902170335623,1332.1395
2026_07_21_gym,flight_93,LOB,LONG,51.6664,900,ok,True,48,84.83095747690983,97.01620214129481,True,304.6019456672172,14.5339820003137,0.1578890010714531,250.37074099946767,22.872666999697685,1164.0902170335623,1332.1395
2026_07_21_gym,flight_93,LOB,LONG,51.6664,950,ok,True,51,83.33806360087415,88.67550933611113,True,301.4257596662889,14.656777000054717,0.16390800010412931,246.73005599994212,23.208351999521255,1164.0902170335623,1332.1395
2026_07_21_gym,flight_93,LOB,LONG,51.6664,1000,ok,True,54,43.960797318858766,60.77885103219262,True,302.5442036666597,14.381296000443399,0.1699629994109273,247.78251899965107,23.543759000487626,1164.0902170335623,1332.1395
2026_07_21_gym,flight_93,LOB,LONG,51.6664,1050,ok,True,57,53.91702959617953,40.27390728698439,True,334.4137766684095,14.699481000192463,0.17568500060588121,276.89935200009495,25.972592000849545,1164.0902170335623,1332.1395
2026_07_21_gym,flight_93,LOB,LONG,51.6664,1100,ok,True,60,41.584349854569396,32.956254924624226,True,320.5266836655016,14.398684999905527,0.1843149997293949,263.0409249998629,26.236091999337077,1164.0902170335623,1332.1395
2026_07_21_gym,flight_93,LOB,LONG,51.6664,1150,ok,True,62,34.28759573076786,33.57325174550969,True,324.62540766658884,14.6880369996652,0.186684999614954,266.96277800016105,26.12124100048095,1164.0902170335623,1332.1395
2026_07_21_gym,flight_93,LOB,LONG,51.6664,1200,ok,False,65,25.730430649246145,37.12826546988135,True,321.16427666756016,14.917555000633001,0.19187000021338463,270.98135199956596,18.40683300048113,1164.0902170335623,1332.1395
2026_07_21_gym,flight_93,LOB,LONG,51.6664,1250,ok,False,68,21.03287346820753,8.156262056643094,True,324.20436966667575,14.38111099973321,0.20012900047004223,275.36946299951524,17.587000000290573,1164.0902170335623,1332.1395
2026_07_21_gym,flight_94,LOB,LONG,54.6049,150,ok,True,10,311.4203509727154,234.01008016799875,True,134.86957466757545,14.636203999631107,0.04496300034224987,81.4342410005629,22.08750000037253,1185.7585017690276,1415.4005
2026_07_21_gym,flight_94,LOB,LONG,54.6049,200,ok,True,13,345.95467186242115,253.12375649173816,True,143.75074066563198,14.357037000358105,0.08362999930977821,88.6172589994967,24.02614799980074,1185.7585017690276,1415.4005
2026_07_21_gym,flight_94,LOB,LONG,54.6049,250,ok,True,16,118.95883675754028,139.47210049308552,True,150.48079566533366,14.980611000210047,0.09248199965804815,96.97209199983627,21.76894399896264,1185.7585017690276,1415.4005
2026_07_21_gym,flight_94,LOB,LONG,54.6049,300,ok,True,19,74.78403912969195,84.58575774058178,True,169.50333466908583,14.746667000465095,0.09900000132620335,115.00216700043529,22.988834000192583,1185.7585017690276,1415.4005
2026_07_21_gym,flight_94,LOB,LONG,54.6049,350,ok,True,22,49.33662305477643,58.33251127887906,True,172.27588766502836,14.67837099917233,0.10425900015980005,121.92946199886501,18.89712900016457,1185.7585017690276,1415.4005
2026_07_21_gym,flight_94,LOB,LONG,54.6049,400,ok,True,25,50.27018783410156,74.6328925526058,True,176.52586966535696,14.377684999257326,0.11068500019609928,124.59122199937701,20.77961099985987,1185.7585017690276,1415.4005
2026_07_21_gym,flight_94,LOB,LONG,54.6049,450,ok,True,28,54.51002690443081,60.6434968177272,True,191.91546266774336,14.276037000119686,0.11666600033640862,139.5018520001322,21.3542410004884,1185.7585017690276,1415.4005
2026_07_21_gym,flight_94,LOB,LONG,54.6049,490,ok,True,30,34.63030926819191,50.27216948548431,True,202.58901866494367,14.695240999571979,0.12094499915838242,149.4801289997995,21.626036999747157,1185.7585017690276,1415.4005
2026_07_21_gym,flight_94,LOB,LONG,54.6049,500,ok,True,31,158.6575094964656,196.69048631386755,True,199.70731466511884,13.483814999461174,0.12364799901843071,147.57931500021368,21.8538699997589,1185.7585017690276,1415.4005
2026_07_21_gym,flight_94,LOB,LONG,54.6049,550,ok,True,34,20.496653722231923,38.73719860603502,True,206.4417786669607,13.444482000544667,0.1293150009587407,153.91199999954551,22.289314999245107,1185.7585017690276,1415.4005
2026_07_21_gym,flight_94,LOB,LONG,54.6049,600,ok,True,37,27.0022896411495,42.26848950841381,True,217.00472266661623,14.473258999176323,0.13526000082492828,170.62394399940968,15.105593000538647,1185.7585017690276,1415.4005
2026_07_21_gym,flight_94,LOB,LONG,54.6049,650,ok,True,40,21.37033124238621,30.329156964216125,True,212.8276656658078,13.367703999392688,0.1414439994841814,165.3804440004751,17.27140699978918,1185.7585017690276,1415.4005
2026_07_21_gym,flight_94,LOB,LONG,54.6049,700,ok,True,42,73.45083077192838,70.79540866591475,True,233.82233366618553,13.195092999376357,0.1446110000833869,184.05590800009668,19.76005499996245,1185.7585017690276,1415.4005
2026_07_21_gym,flight_94,LOB,LONG,54.6049,750,ok,True,45,69.0642286744457,75.53624324286304,True,241.98033266576627,13.494832999072969,0.1530919997021556,191.42322199977934,20.242519000545144,1185.7585017690276,1415.4005
2026_07_21_gym,flight_94,LOB,LONG,54.6049,800,ok,True,48,61.822807367732786,64.20861398784017,True,247.23124066522965,13.401258999481797,0.15925899986177683,196.79099999926984,20.213055999949574,1185.7585017690276,1415.4005
2026_07_21_gym,flight_94,LOB,LONG,54.6049,850,ok,True,50,65.19301075481214,72.88279488713587,True,283.7241846655185,13.330684999935329,0.16199999954551458,233.07012999989092,20.49470299948007,1185.7585017690276,1415.4005
2026_07_21_gym,flight_94,LOB,LONG,54.6049,900,ok,True,52,77.74160627097801,77.7329589275197,True,261.5816476667921,13.466777000576258,0.16600000020116568,210.52774100005627,20.754462999291718,1185.7585017690276,1415.4005
2026_07_21_gym,flight_94,LOB,LONG,54.6049,950,ok,True,54,55.18856416370005,62.56685496532989,True,273.2272776660199,13.357110999524593,0.17205600067973137,221.20929599925876,21.82214799989015,1185.7585017690276,1415.4005
2026_07_21_gym,flight_94,LOB,LONG,54.6049,1000,ok,True,56,17.741316462201098,23.575360569675876,True,273.0630176678921,13.701851000078022,0.17499999981373549,221.16438900120556,21.35511100012809,1185.7585017690276,1415.4005
2026_07_21_gym,flight_94,LOB,LONG,54.6049,1050,ok,True,59,34.77776153733594,40.83535407481547,True,288.4904266667242,13.255889000371099,0.1792409997433424,234.83107400033623,23.557555999606848,1185.7585017690276,1415.4005
2026_07_21_gym,flight_94,LOB,LONG,54.6049,1100,ok,True,62,31.16666746045881,40.46089065101848,True,292.5091296664129,13.121647999621928,0.18537000007927418,238.73872199933976,23.796723000705242,1185.7585017690276,1415.4005
2026_07_21_gym,flight_94,LOB,LONG,54.6049,1150,ok,True,65,14.722538357902856,4.354692180645903,True,301.2515366661052,13.46318499930203,0.19375900086015463,246.73501800000668,24.192907999269664,1185.7585017690276,1415.4005
2026_07_21_gym,flight_94,LOB,LONG,54.6049,1200,ok,False,68,7.029992347611273,10.641700450605772,True,298.0145366682361,13.042222000658512,0.19822200015187263,252.27261100057513,15.83481500018388,1185.7585017690276,1415.4005
2026_07_21_gym,flight_94,LOB,LONG,54.6049,1250,ok,False,71,29.248049342113735,37.11962613820699,True,306.83592566630495,13.407630000263453,0.20588899962604046,260.52429599966854,16.031444000080228,1185.7585017690276,1415.4005
2026_07_21_gym,flight_95,LOB,LONG,53.1688,150,ok,True,10,549.4608927686296,849.9663071438112,True,129.35279566670457,14.733443999662995,0.04537100065499544,73.55001799948514,24.357296000234783,1110.9153242369007,1415.402
2026_07_21_gym,flight_95,LOB,LONG,53.1688,200,ok,True,13,410.11731763866277,606.8365529028782,False,145.73374066563943,14.496295999735594,0.08396300021559,88.65701899956912,25.82979599945247,1110.9153242369007,1415.402
2026_07_21_gym,flight_95,LOB,LONG,53.1688,250,ok,True,16,385.1775882680145,613.7354319082579,True,151.16812866802016,14.271666999906301,0.09301800094544888,95.49657400045544,24.640203000046313,1110.9153242369007,1415.402
2026_07_21_gym,flight_95,LOB,LONG,53.1688,300,ok,True,19,405.94393798521367,638.163147487527,True,170.88761166731516,14.575925999321043,0.09700000006705523,114.7237410005182,24.824278000742197,1110.9153242369007,1415.402
2026_07_21_gym,flight_95,LOB,LONG,53.1688,350,ok,True,22,301.29918119428964,492.39203481476034,False,187.97314766670266,14.514814999885857,0.10344400070607662,136.63472199905664,20.05350000038743,1110.9153242369007,1415.402
2026_07_21_gym,flight_95,LOB,LONG,53.1688,400,ok,True,25,271.7550899466729,413.4698954591923,False,194.5806466663877,14.611295999959111,0.11157399974763393,141.24553599953651,21.94557400047779,1110.9153242369007,1415.402
2026_07_21_gym,flight_95,LOB,LONG,53.1688,450,ok,True,28,294.3589575919351,415.2479214573319,False,205.37294566600272,14.504666999913752,0.11720399931073189,151.52488899976015,22.55951900035143,1110.9153242369007,1415.402
2026_07_21_gym,flight_95,LOB,LONG,53.1688,490,ok,True,30,215.19677007020596,336.0849709899702,False,214.00731466679522,14.497276999987662,0.12185200024396181,159.70448200032115,23.017036999575794,1110.9153242369007,1415.402
2026_07_21_gym,flight_95,LOB,LONG,53.1688,500,ok,True,31,249.04903978284358,354.2697421112738,False,223.32770466494063,14.608277999795973,0.12236999999731779,168.818259999156,23.11212999932468,1110.9153242369007,1415.402
2026_07_21_gym,flight_95,LOB,LONG,53.1688,550,ok,True,34,245.3652981782018,341.7953838032577,False,224.60051966520646,14.273926000110805,0.13035199977457523,169.9031669991091,23.626407999545336,1110.9153242369007,1415.402
2026_07_21_gym,flight_95,LOB,LONG,53.1688,600,ok,True,35,206.07039416759062,297.0214894094554,False,232.13440766527006,14.691925999708474,0.13159299921244383,182.47122200019658,18.17299999948591,1110.9153242369007,1415.402
2026_07_21_gym,flight_95,LOB,LONG,53.1688,650,ok,True,38,177.67248075976576,254.4524863770172,False,237.453295666414,14.745000001043081,0.1376849990338087,184.42283300030977,21.48111099936068,1110.9153242369007,1415.402
2026_07_21_gym,flight_95,LOB,LONG,53.1688,700,ok,True,40,183.6744426002028,277.97634800132295,False,272.6883876655872,14.53005599975586,0.1427769996225834,220.647536999546,20.701350999996066,1110.9153242369007,1415.402
2026_07_21_gym,flight_95,LOB,LONG,53.1688,750,ok,True,43,109.04402906109743,196.5095297434998,True,265.00398066422594,14.617573999799788,0.1463889991864562,212.5565549992025,21.016795999370515,1110.9153242369007,1415.402
2026_07_21_gym,flight_95,LOB,LONG,53.1688,800,ok,True,46,138.13472548488068,201.91713257707437,True,273.1858136650796,14.559388999827206,0.1533329989761114,220.4725179998204,21.33390699978918,1110.9153242369007,1415.402
2026_07_21_gym,flight_95,LOB,LONG,53.1688,850,ok,True,49,71.16062451414068,140.964578683629,True,276.56946366714936,14.447963000275195,0.16061099991202354,223.85951900016516,21.434704000130296,1110.9153242369007,1415.402
2026_07_21_gym,flight_95,LOB,LONG,53.1688,900,ok,True,52,84.08703664425259,131.66167432827044,True,289.67018366760266,14.744740000925958,0.1668699998408556,236.17453700024635,21.917369999922812,1110.9153242369007,1415.402
