session,flight,bin,T_ms,status,airborne,n_detected,n_ideal_cadence,position_error_mm,velocity_error_mm_s,hit_miss_match,latency_ms,latency_feasible,last_pair_detect_ms,triangulate_ms,ransac_ms,predict_ms
2026_07_21_gym,flight_11,MID,150,ok,True,10,9.0,57.4799951345673,71.75472344868837,True,136.138389665323,True,14.728240999393165,0.0449449997395277,85.63372199982405,19.064814999699593
2026_07_21_gym,flight_11,MID,200,ok,True,13,12.0,85.45701049872693,114.64481757648804,True,138.1437216658766,True,14.528203999623656,0.0862030005082488,89.46299999859184,17.399648000486195
2026_07_21_gym,flight_11,MID,250,ok,True,16,14.999999999999998,76.06751696047412,99.78726957725213,True,135.9698336670796,True,14.95581499952823,0.09096300043165684,91.60944500099868,12.646943999454379
2026_07_21_gym,flight_11,MID,300,ok,True,19,18.0,4.131337556882383,66.69916991195848,True,158.84705566770086,True,14.6871109995991,0.09716700110584497,110.87905600015074,16.517055000178516
2026_07_21_gym,flight_11,MID,350,ok,True,22,21.0,67.8386105888676,113.16619292968355,True,167.63760966590294,True,14.69348100014031,0.10479599889367819,119.45999999996275,16.71266600023955
2026_07_21_gym,flight_11,MID,400,ok,True,25,24.0,121.70692007211261,164.48195804315645,True,181.92012966672579,True,14.750295999459922,0.10901799984276295,133.0155560001731,17.37859300058335
2026_07_21_gym,flight_11,MID,450,ok,True,28,26.999999999999996,148.5007620836571,190.48196482203065,True,188.17101766883084,True,14.74855500087142,0.11537000071257353,143.08066700026393,13.559759000316262
2026_07_21_gym,flight_11,MID,490,ok,True,30,29.4,132.41040958606203,169.62142625035955,True,193.32403666588166,True,14.799407999962568,0.11933299992233515,148.0644439999014,13.67418499942869
2026_07_21_gym,flight_11,MID,500,ok,True,31,29.999999999999996,119.58306033755879,155.72000589888853,True,201.46409166573235,True,14.853610999882221,0.12261099927127361,156.0446849996224,13.776518000289798
2026_07_21_gym,flight_11,MID,550,ok,True,34,33.0,80.59658286408488,102.94320541449547,True,201.5286656670893,True,14.739629999734461,0.1289809998124838,154.56683299969882,15.426555001176894
2026_07_21_gym,flight_11,MID,600,ok,True,37,36.0,54.805045150830864,47.20913002598968,True,220.95618466629335,True,19.223703000694513,0.1342970011755824,169.1517399987206,15.779777999036014
2026_07_21_gym,flight_11,MID,650,ok,True,40,39.0,54.01764309412133,63.53661045612881,True,242.48677666547397,True,14.702091999351978,0.1402400005608797,194.92714799940586,16.050629999488592
2026_07_21_gym,flight_11,MID,700,ok,True,43,42.0,43.3504162222504,42.62782050638161,True,232.98524066867927,True,14.752537000924349,0.14698100090026855,185.08461099956185,16.334445000626147
2026_07_21_gym,flight_11,MID,750,ok,True,46,45.0,12.209818092983438,20.283436070774975,True,233.52859266816327,True,14.958944000303745,0.15292599983513355,185.15174100082368,16.598315000534058
2026_07_21_gym,flight_11,MID,800,ok,True,49,48.0,11.797925901739488,11.731058692807109,True,240.95329666665444,True,14.680166999809444,0.15998100023716688,192.5213519996032,16.92513000033796
2026_07_21_gym,flight_11,MID,850,ok,True,51,50.99999999999999,7.863531720701217,16.021727345603377,True,244.62535066592196,True,14.870795999653637,0.1633339999243617,196.06385100074112,16.860702998936176
2026_07_21_gym,flight_11,MID,900,ok,False,54,53.99999999999999,35.42744178049521,35.57918233450782,True,248.03944366487363,True,14.83612999971956,0.16961099952459335,203.87520299945027,12.491832999512553
2026_07_21_gym,flight_11,MID,950,ok,False,55,56.99999999999999,25.91218583091446,35.157187778812784,True,249.54401766570905,True,15.061037000268698,0.1740370001643896,205.1261479994282,12.516128999181092
2026_07_21_gym,flight_11,MID,1000,ok,False,55,59.99999999999999,25.91218583091446,35.157187778812784,True,250.3103146671007,True,15.061037000268698,0.17251800000667572,205.95655599981546,12.453537000343204
2026_07_21_gym,flight_11,MID,1050,ok,False,55,62.99999999999999,25.91218583091446,35.157187778812784,True,250.29636966685453,True,15.061037000268698,0.1724439999088645,205.9291479997337,12.467074000276625
2026_07_21_gym,flight_11,MID,1100,ok,False,55,66.0,25.91218583091446,35.157187778812784,True,250.16003766624877,True,15.061037000268698,0.17270400002598763,205.84707400016487,12.41255599912256
2026_07_21_gym,flight_11,MID,1150,ok,False,55,69.0,25.91218583091446,35.157187778812784,True,249.7146116659666,True,15.061037000268698,0.17335199937224388,205.28159299958497,12.531963000074029
2026_07_21_gym,flight_11,MID,1200,ok,False,55,72.0,25.91218583091446,35.157187778812784,True,250.37333366895714,True,15.061037000268698,0.17337000090628862,205.986519000493,12.485741000622511
2026_07_21_gym,flight_11,MID,1250,ok,False,55,75.0,25.91218583091446,35.157187778812784,True,250.33514766829708,True,15.061037000268698,0.1727220006287098,205.94301800057292,12.491704000160098
2026_07_21_gym,flight_114,LOB,150,fit_failed,True,8,9.0,,,,,,,,,
2026_07_21_gym,flight_114,LOB,200,fit_failed,True,11,12.0,,,,,,,,,
2026_07_21_gym,flight_114,LOB,250,fit_failed,True,14,14.999999999999998,,,,,,,,,
2026_07_21_gym,flight_114,LOB,300,ok,True,17,18.0,406.9377887613337,478.9944995171348,True,165.97722166559348,True,14.576906999573112,0.09274100046604872,111.48833299987018,23.152573999017477
2026_07_21_gym,flight_114,LOB,350,ok,True,20,21.0,415.25713641254663,488.74451601493087,True,180.95283366708705,True,14.642610999755561,0.09835200011730194,123.62238899990916,25.922815000638366
2026_07_21_gym,flight_114,LOB,400,ok,True,23,24.0,436.1573832420058,528.6122322464448,True,184.56329566581795,True,15.045074000023305,0.104611000046134,131.76931499969214,20.977628999389708
2026_07_21_gym,flight_114,LOB,450,ok,True,26,26.999999999999996,237.7394331564854,295.7949308546218,True,193.66870466588685,True,14.784944999963045,0.11168499942868948,139.64570400025696,22.459703999571502
2026_07_21_gym,flight_114,LOB,490,ok,True,28,29.4,163.93684896277153,203.68035312839444,True,199.95781366402903,True,14.772110999561846,0.1194069990888238,146.60420399997383,21.79542499873787
2026_07_21_gym,flight_114,LOB,500,ok,True,29,29.999999999999996,259.5235402427232,332.67622059488247,True,204.14214766646424,True,14.664037000387907,0.12007400020956993,150.45801899954677,22.23335099965334
2026_07_21_gym,flight_114,LOB,550,ok,True,32,33.0,248.85718867954887,315.693162811591,True,212.83648266705373,True,14.64253699965775,0.1254449998959899,158.90950000099838,22.492333999834955
2026_07_21_gym,flight_114,LOB,600,ok,True,35,36.0,180.26538041888622,217.8819434527548,True,227.85694366662452,True,14.792833000421524,0.13100000005215406,171.28440699912608,24.982037000358105
2026_07_21_gym,flight_114,LOB,650,ok,True,38,39.0,87.34714426210196,117.81459804552979,True,219.1941096667821,True,14.70694399997592,0.1383509999141097,168.2545560002327,19.42759199999273
2026_07_21_gym,flight_114,LOB,700,ok,True,41,42.0,66.97048911896246,66.59625654054668,True,284.3025186673428,True,15.08264800067991,0.14564800076186657,192.02177799958736,60.38577799964696
2026_07_21_gym,flight_114,LOB,750,ok,True,44,45.0,124.77619666469674,149.21969702439313,True,243.0498336671541,True,14.779518999159336,0.16007399931550026,191.34413000103086,20.099444000981748
2026_07_21_gym,flight_114,LOB,800,ok,True,46,48.0,59.61871126167585,88.90274137931438,True,247.77562866887698,True,14.784315000288188,0.15651800017803907,196.10740700084716,20.06072200089693
2026_07_21_gym,flight_114,LOB,850,ok,True,49,50.99999999999999,96.3987668719016,114.96949583324131,True,255.97362966431925,True,14.91294499952346,0.1606849990785122,203.5430369991809,20.690295999869704
2026_07_21_gym,flight_114,LOB,900,ok,True,52,53.99999999999999,60.26434667916837,64.99992718352998,True,268.48275966725004,True,14.843388999812305,0.1665190001949668,215.83177699986845,20.974408000707626
2026_07_21_gym,flight_114,LOB,950,ok,True,55,56.99999999999999,37.21032974178297,34.39600482581312,True,276.97638966764015,True,14.946833999827504,0.1730000004172325,223.94938900042325,21.240500000305474
2026_07_21_gym,flight_114,LOB,1000,ok,True,57,59.99999999999999,98.61687875822356,114.05383275375755,True,275.58244366540265,True,14.821388999931514,0.1766300005838275,222.57359199877828,21.34416599944234
2026_07_21_gym,flight_114,LOB,1050,ok,True,60,62.99999999999999,40.20376113066017,59.355565342546484,True,292.31168466589105,True,14.613332999870181,0.18342599924653769,236.31609299965203,24.532166000455618
2026_07_21_gym,flight_114,LOB,1100,ok,True,62,66.0,28.854837359161024,27.21881808270019,True,292.6947786683838,True,14.949519000016153,0.18711100053042173,236.96411100029945,23.927371000871062
2026_07_21_gym,flight_114,LOB,1150,ok,True,65,69.0,45.37138353214982,59.48391110935556,True,300.25364766797674,True,14.877943999134004,0.19433300010859966,244.23985200095922,24.27485200110823
2026_07_21_gym,flight_114,LOB,1200,ok,False,68,72.0,2.2441661699831523,4.947567690953302,True,296.52679666659486,True,14.782925999723375,0.2000929992645979,251.04357400070876,13.833537000231445
2026_07_21_gym,flight_114,LOB,1250,ok,False,71,75.0,25.65291174968205,43.53857689892961,True,298.6847406678523,True,14.872167000547051,0.2066480005159974,251.1737219998613,15.765537000261247
2026_07_21_gym,flight_115,MID,150,fit_failed,True,9,9.0,,,,,,,,,
2026_07_21_gym,flight_115,MID,200,fit_failed,True,12,12.0,,,,,,,,,
2026_07_21_gym,flight_115,MID,250,fit_failed,True,15,14.999999999999998,,,,,,,,,
2026_07_21_gym,flight_115,MID,300,ok,True,18,18.0,443.74176891943773,658.281408525287,True,168.48342666743943,True,14.872834000736475,0.09485200047492981,119.82016699947417,17.0289070000872
2026_07_21_gym,flight_115,MID,350,ok,True,21,21.0,111.21068176249845,132.13122245178587,True,183.8824986681963,True,15.01898100040853,0.10177800059318542,132.8182770004496,19.27679600007832
2026_07_21_gym,flight_115,MID,400,ok,True,24,24.0,163.71517521471446,215.18227605437616,True,190.4172026660914,True,14.729980999603868,0.10712899919599295,138.89768500067294,20.01574099995196
2026_07_21_gym,flight_115,MID,450,ok,True,27,26.999999999999996,114.73267888523374,97.03879445404482,True,190.92853566507497,True,14.658962999470532,0.11562899965792894,138.99894399940968,20.48833299987018
2026_07_21_gym,flight_115,MID,490,ok,True,29,29.4,94.98384410673857,79.4478472735823,True,197.87125966573754,True,14.890630000270903,0.12094399984925985,145.51012999936938,20.682888999581337
2026_07_21_gym,flight_115,MID,500,ok,True,30,29.999999999999996,261.3697410016936,374.0106971718927,True,208.03294566708306,True,14.796463000588119,0.12157499976456165,155.09574100002646,21.352500000037253
2026_07_21_gym,flight_115,MID,550,ok,True,33,33.0,150.47389847703877,209.08790118827815,True,210.25783266561726,True,14.912999999709427,0.1278149988502264,162.47048100084066,16.079869999550283
2026_07_21_gym,flight_115,MID,600,ok,True,36,36.0,127.77568084961825,184.34603224653793,True,215.94931466753283,True,14.79005500022322,0.1360929999500513,166.13472199998796,18.221778000704944
2026_07_21_gym,flight_115,MID,650,ok,True,39,39.0,85.77713503770825,133.92699631750762,True,232.7342776680986,True,15.155443999916315,0.14149999991059303,181.9833520008251,18.787315000779927
2026_07_21_gym,flight_115,MID,700,ok,True,42,42.0,115.43953037042971,167.79518355262698,True,233.95286866805205,True,14.65370300039649,0.1462590005248785,183.40886999946088,19.077370001003146
2026_07_21_gym,flight_115,MID,750,ok,True,45,45.0,20.32735346943409,25.002167195420505,True,245.53585166825602,True,14.858741000294685,0.1525370003655553,194.64281400013715,19.215093000791967
2026_07_21_gym,flight_115,MID,800,ok,True,48,48.0,29.378999115754652,32.634882579834645,True,255.4142796692128,True,14.882149000652134,0.15716700069606304,204.14918600022793,19.559111000970006
2026_07_21_gym,flight_115,MID,850,ok,True,51,50.99999999999999,51.499948245598695,92.9504415153715,True,261.4627226662512,True,14.680685999803245,0.16529599949717522,209.99831499997526,19.95175900030881
2026_07_21_gym,flight_115,MID,900,ok,True,54,53.99999999999999,49.5460626969083,90.09699827778533,True,285.4017776657517,True,15.111111000180244,0.17007400002330542,233.37338900007308,20.080536998808384
2026_07_21_gym,flight_115,MID,950,ok,True,56,56.99999999999999,39.46261216872098,81.63534712610976,True,276.01916666763526,True,14.851443999446929,0.17459300067275763,223.9797220006585,20.346741000190377
2026_07_21_gym,flight_115,MID,1000,ok,True,59,59.99999999999999,66.34986066467006,98.80691819182582,True,292.32244466679794,True,14.950889000669122,0.17999999970197678,238.11348199937493,22.411407000385225
2026_07_21_gym,flight_115,MID,1050,ok,True,62,62.99999999999999,8.569477465553291,23.609359006350886,True,294.18327766625833,True,14.829554999247193,0.1864630002528429,238.78083300031722,23.719759999774396
2026_07_21_gym,flight_115,MID,1100,ok,False,64,66.0,25.24936374915051,65.06617816546833,True,286.8294816647346,True,14.773203999735415,0.1914450004696846,240.26555499900132,14.932610998861492
2026_07_21_gym,flight_115,MID,1150,ok,False,66,69.0,39.08225970120032,76.33337540889094,True,292.3836486662428,True,14.73575900029391,0.1949439998716116,245.684907999821,15.101370999589562
2026_07_21_gym,flight_115,MID,1200,ok,False,69,72.0,50.57320058007757,94.49843204842823,True,295.10664666599286,True,14.87836999911815,0.2021289998665452,246.34351800009608,17.015963000245392
2026_07_21_gym,flight_115,MID,1250,ok,False,71,75.0,5.292759159768026,7.016224729035598,True,300.28072166598093,True,14.927962999790907,0.20600000023841858,251.62425899971277,16.855832999572158
2026_07_21_gym,flight_117,LOB,150,fit_failed,True,10,9.0,,,,,,,,,
2026_07_21_gym,flight_117,LOB,200,ok,True,13,12.0,122.5836354506975,123.14405765859865,True,142.75596266581366,True,14.798537000082433,0.08301799930632114,87.115518999286,24.092222000472248
2026_07_21_gym,flight_117,LOB,250,ok,True,16,14.999999999999998,185.44609039491505,134.41622648655618,True,157.0663156673933,True,14.895000000484288,0.08903700020164251,103.43116699997336,21.984445000067353
2026_07_21_gym,flight_117,LOB,300,ok,True,19,18.0,232.51674441653972,161.8792390536136,True,170.4554446671779,True,14.536944999359548,0.10203700046986341,115.2742410004139,23.875555000267923
2026_07_21_gym,flight_117,LOB,350,ok,True,22,21.0,227.65983949264418,157.62522977952523,True,182.6402596651266,True,14.613962999545038,0.10624099895358086,125.25511100050062,25.998277999460697
2026_07_21_gym,flight_117,LOB,400,ok,True,25,24.0,166.56551611711748,108.76061269562209,True,184.62861166583994,True,14.866351999342442,0.11170399934053421,132.0578699996695,20.926019000820816
2026_07_21_gym,flight_117,LOB,450,ok,True,28,26.999999999999996,163.56236110605883,119.95807723812402,True,193.97927866751948,True,14.980185999535024,0.11638900078833103,139.50011100061238,22.71592599991709
2026_07_21_gym,flight_117,LOB,490,ok,True,30,29.4,146.1856177333661,97.09472579337837,True,200.94714766616622,True,14.7981850001961,0.12042600009590387,147.60740699991584,21.754462999291718
2026_07_21_gym,flight_117,LOB,500,ok,True,31,29.999999999999996,133.02588187279645,96.02403348246438,True,201.11518566558757,True,14.861297000199556,0.12329599913209677,146.455073999241,23.00885200034827
2026_07_21_gym,flight_117,LOB,550,ok,True,34,33.0,156.82472947423966,134.37771385657396,True,209.72262966881195,True,14.86822299938649,0.12924000062048435,154.4575000014156,23.601000000722706
2026_07_21_gym,flight_117,LOB,600,ok,True,36,36.0,402.1255948521955,430.835288114106,True,221.08785266491273,True,14.904536999762058,0.13314899895340204,162.80048099998385,26.583018999546766
2026_07_21_gym,flight_117,LOB,650,ok,True,38,39.0,121.43305133877402,117.38345158944097,True,214.39422266806164,True,14.950056000612676,0.13759300019592047,163.83586999960244,18.804037000983953
2026_07_21_gym,flight_117,LOB,700,ok,True,40,42.0,102.53507011768446,96.79358744894415,True,224.33038966699192,True,14.788833000697196,0.14227799978107214,170.75805599987507,21.974555999971926
2026_07_21_gym,flight_117,LOB,750,ok,True,43,45.0,119.03271797340439,98.8001995628523,True,246.0040176656718,True,15.019407000392675,0.16012899950146675,192.53603699896485,21.62177800014615
2026_07_21_gym,flight_117,LOB,800,ok,True,45,48.0,70.07479832782661,63.64018059200686,True,245.45359366449216,True,14.613444999791682,0.15355599950999022,192.41738899890333,21.602536999620497
2026_07_21_gym,flight_117,LOB,850,ok,True,47,50.99999999999999,60.45570093290905,46.05233971112348,True,253.8714256674672,True,15.020240999758244,0.1568150008097291,200.40555499959737,21.622148000635207
2026_07_21_gym,flight_117,LOB,900,ok,True,50,53.99999999999999,31.382723495385914,23.776956900760656,True,265.78092566567165,True,14.771408000029624,0.16220299992710352,212.4308889992535,21.74975899979472
