frame_number,u,v
44,444.8061,735.4280
45,465.9553,746.9737
46,490.3881,748.2627
47,514.2323,758.3891
48,536.6087,769.6503
49,563.3253,774.4630
50,590.6918,787.2317
51,618.0610,796.3904
52,644.8933,806.7981
53,669.2862,815.0831
54,698.0644,826.2045
55,723.6618,837.8538
56,753.9302,848.5165
57,781.2629,863.5779
58,807.2913,871.6336
59,836.6939,887.4131
60,858.8205,902.7939
61,880.7199,911.5849
62,908.6964,926.4113
63,932.9473,943.1140
64,960.1434,950.9421
65,982.1323,966.2145
66,1003.7750,984.8300
67,1024.8649,998.5409
68,1050.1669,1012.5555
69,1068.9746,1029.0981
70,1083.0740,1052.0040
