frame_number,u,v
38,135.5882,586.7287
39,142.6448,565.2437
40,155.9383,552.8787
41,169.0851,536.8983
42,179.6621,519.4406
43,190.6104,503.4140
44,204.9053,492.6608
45,213.4441,475.7436
46,224.7625,462.6353
47,239.9682,452.2132
48,244.3158,434.4596
49,259.2242,423.6044
50,274.5266,415.4856
51,280.9981,401.9788
52,294.9701,389.4197
53,310.9410,383.3878
56,345.7466,356.9707
57,346.6169,342.5326
58,373.5527,343.9744
59,375.9619,336.1787
60,396.3240,331.0654
61,406.7277,325.0327
62,408.5353,317.5961
63,421.6419,309.5990
64,431.3890,306.0567
65,439.9025,303.3070
66,453.0688,297.6503
67,462.4710,295.1488
68,471.5074,292.4964
69,483.7988,289.3105
70,492.8763,287.8513
71,502.0284,288.0799
72,512.6284,285.1254
73,522.1431,285.3558
74,535.0348,282.0746
75,543.8277,282.5943
76,555.1190,281.1730
77,565.7075,282.0541
78,576.2661,281.9086
79,585.4082,283.6893
80,594.9732,285.5526
81,607.2956,286.8636
82,615.2526,289.6224
83,624.8818,291.8566
84,634.4618,292.4845
85,644.4784,298.4051
86,651.8427,300.9857
87,664.5547,303.2219
88,672.0271,306.7822
89,683.9320,313.7071
90,695.4569,316.2067
91,702.3816,322.9885
92,715.3790,328.4450
93,726.2103,336.2230
94,733.0174,345.9526
95,744.3209,354.3223
96,761.8626,356.1434
97,763.2046,370.5190
98,767.5487,388.3388
99,791.6414,384.9604
100,793.6265,396.2857
102,818.5494,414.3901
103,823.4263,427.9227
104,839.7538,441.8810
105,851.2686,450.1914
106,854.0475,465.5854
107,865.2820,478.7521
108,878.6479,490.0172
109,884.0674,507.2107
110,895.2856,519.5968
111,908.9977,535.1045
112,914.0055,552.9431
113,926.3678,571.0325
114,935.9559,584.3529
115,941.9584,599.0748
116,952.8419,614.1549
117,962.1164,632.6001
118,971.0882,650.0513
119,974.2218,663.6306
120,983.4378,682.6074
121,997.3403,702.9078
123,1016.6448,737.5370
124,1025.4977,760.2582
125,1034.1081,772.0360
126,1040.4709,794.2180
127,1046.6785,817.7284
128,1057.9645,832.0085
129,1063.1587,853.6305
130,1068.9721,876.5608
131,1077.6458,891.7587
132,1083.0000,911.7926
