frame_number,u,v
45,134.5734,708.1101
46,145.7036,694.7247
47,157.8555,683.9428
48,163.8123,666.7239
49,174.9882,655.2874
50,189.6780,647.2648
51,197.8286,633.5354
52,209.1957,623.6943
53,223.9587,612.5635
54,233.4732,602.0122
55,246.9650,593.7864
56,264.0390,581.1004
58,286.1323,563.3708
59,299.5640,554.9914
60,310.9023,545.6020
61,324.2517,538.1850
62,341.4239,530.2789
63,353.4333,523.8662
64,364.8177,520.1664
65,379.3303,512.6102
66,393.9015,502.5502
67,408.4405,499.1139
68,420.1544,492.9319
69,430.3669,485.4311
70,447.9018,488.4574
71,461.3579,479.1161
72,470.2402,477.4328
73,490.4973,480.7392
74,500.7827,477.2090
75,513.5147,471.0837
76,536.3721,475.0048
77,550.0018,476.7515
78,563.0134,475.2421
79,576.3604,476.7548
80,590.4119,476.8385
81,600.9837,469.4770
82,621.8219,482.2369
83,635.2886,486.5329
84,644.5045,485.7976
85,665.6421,494.2041
86,681.1677,498.4784
87,695.8864,500.3261
88,709.7279,508.4449
89,724.9904,508.9837
90,745.8749,518.5175
91,754.8675,525.2096
92,770.2403,530.5124
93,789.0515,540.4971
94,800.0687,554.1749
95,816.9162,565.5039
96,830.6769,575.1710
97,846.4172,584.7030
98,862.2341,594.1969
99,878.1382,606.2921
100,892.9137,618.3666
101,911.4689,634.3424
102,925.3975,647.5148
103,940.4453,663.1048
104,958.1695,671.7642
105,967.6377,692.0695
106,977.3541,705.2064
107,993.7551,723.9472
108,1009.1895,730.1581
109,1024.6916,751.3841
110,1038.8170,761.8459
111,1049.3433,780.0213
112,1060.9091,801.7551
113,1076.1304,814.4899
114,1085.3526,831.5672
115,1097.6906,854.4682
116,1110.6585,865.8983
117,1120.0637,884.2022
118,1128.2576,909.7354
119,1136.7512,926.1811
120,1146.8306,945.0348
