frame_number,u,v
26,333.2409,659.8834
27,347.1808,644.3462
28,357.0906,624.2482
29,370.6985,619.6596
30,385.4843,605.6342
31,398.0552,588.5430
32,411.5787,575.6249
33,428.0510,563.5888
34,441.1182,552.2630
35,453.3905,539.8964
36,469.2757,530.1876
37,481.6046,519.4571
38,494.8637,507.2678
39,509.8690,499.2738
40,520.3629,492.2886
41,535.4060,483.8132
42,548.9769,476.4839
43,560.9237,468.9436
44,571.3710,463.6908
45,584.5620,457.6141
46,597.7691,451.3026
47,612.6040,443.7648
48,622.6752,441.4177
49,633.2747,434.5481
50,645.2666,429.0608
51,659.3504,430.0799
52,671.7873,423.3072
53,682.2603,420.3633
54,697.2308,421.3579
55,709.1234,417.3497
56,720.9603,417.4554
57,734.9089,418.3996
58,747.0650,417.3195
59,757.0058,418.0149
60,769.7960,418.7781
61,782.0689,419.6385
62,793.3977,423.0541
63,807.3280,425.7853
64,818.0705,425.3778
65,829.6100,430.3885
66,843.0731,434.9307
67,851.2916,435.3582
68,866.0623,442.6331
69,878.4189,448.0383
70,887.4875,450.3350
71,901.8907,457.4230
72,913.8928,464.6537
73,924.1735,468.6880
74,937.1638,472.4174
75,947.6462,480.4795
76,959.5852,488.1800
77,970.8723,495.1655
78,982.3871,506.5951
79,996.8067,513.8744
80,1006.8315,524.7411
81,1020.1007,536.1089
82,1035.2012,544.5241
83,1045.2632,557.2385
84,1057.7790,568.9299
85,1071.7263,577.8475
86,1081.8757,592.9492
87,1089.8176,610.1354
88,1098.4960,623.8032
89,1113.8373,633.4732
90,1117.5174,641.3417
91,1133.5864,666.0039
92,1140.3092,674.0280
93,1149.2512,699.5125
94,1157.4036,705.0391
95,1171.0226,714.9651
96,1181.4306,732.3191
97,1187.7551,755.4274
98,1200.2467,761.8386
99,1209.0511,778.6708
100,1215.0696,793.8155
101,1223.7383,812.3489
102,1231.6807,829.1205
103,1240.1319,844.6310
104,1246.7817,863.5906
105,1254.8467,880.2542
106,1261.3889,896.1333
107,1267.2800,914.6432
108,1275.2413,932.1707
109,1278.1787,948.5911
