frame_number,u,v
59,172.3556,636.7632
60,190.4739,635.3401
61,208.5910,636.1673
62,226.6843,640.1151
63,244.3534,641.0550
64,263.2947,637.0768
65,282.3297,642.6998
66,302.8120,642.8335
67,322.0841,638.4168
68,347.8249,650.3489
69,373.9753,650.5617
70,392.8033,654.8947
71,415.9311,661.7888
72,445.0039,665.7247
73,464.7136,668.7534
74,490.0803,675.3523
75,514.1571,681.4350
76,539.9243,685.1662
77,564.9438,696.4755
78,589.4702,703.8630
79,616.3165,711.6775
80,645.1047,722.2015
81,671.8702,731.0505
82,696.7513,740.4965
83,723.9879,749.2336
84,750.9594,756.0241
85,776.5459,767.2610
86,798.3552,779.3665
87,830.2915,789.5463
88,857.8984,797.5922
89,881.6635,817.1771
90,907.0392,829.1220
91,928.6985,832.5769
92,955.1831,850.4880
93,985.0469,855.5324
94,1005.4601,867.9947
95,1024.0123,888.7123
96,1051.5931,895.8544
97,1070.6062,910.4311
98,1090.3766,920.3314
