frame_number,u,v
34,130.4969,586.7222
35,144.0031,574.9366
36,149.0478,562.2435
37,158.6101,548.9234
38,169.9718,535.1964
39,176.9479,519.6575
40,186.0369,506.4528
41,199.1569,498.1890
42,205.7955,483.2182
43,215.2259,472.9306
44,228.8110,464.9135
45,233.8573,452.4957
46,243.7291,443.0410
47,257.6592,435.8882
48,259.3864,422.6686
49,269.2886,413.1542
50,289.2608,409.8044
51,289.9142,397.3333
55,327.3039,369.8627
56,343.6468,366.0564
57,352.1317,362.9679
58,357.8189,355.0394
59,372.7739,353.5022
60,380.5821,351.4543
61,394.4244,351.2200
62,400.4633,346.9358
63,410.2671,343.5440
65,429.1844,341.7755
67,445.7344,339.7265
68,454.1366,340.6161
69,461.5359,340.6756
70,469.3494,339.1711
71,478.6225,340.9011
72,485.7719,341.1570
73,495.7290,343.1264
74,505.4671,344.6194
75,513.4718,346.1710
76,524.0535,350.7588
77,532.7267,354.3145
78,539.0762,354.7119
79,550.4257,361.1196
80,558.7650,365.6085
81,568.8228,369.2300
82,577.0350,375.5667
83,585.3961,382.7267
84,596.7872,386.6746
85,603.1348,396.2477
86,613.3298,400.4672
87,623.7239,408.3849
88,631.0601,418.4588
89,639.8359,426.1422
90,650.2159,436.0539
91,658.8262,446.2189
92,668.0175,455.8176
93,679.0568,466.1772
94,687.5961,478.2153
95,697.2603,489.5564
96,707.4898,501.4591
97,716.9446,515.1697
98,727.4799,528.2551
99,736.0439,541.5365
100,746.0052,557.5449
101,753.0308,569.4597
102,765.6739,586.3845
103,777.0002,603.4455
104,785.9496,618.8057
105,794.1897,635.2717
106,806.8471,654.3967
107,815.8892,668.4846
108,819.8103,687.4420
109,834.1185,710.1008
110,841.8390,727.6358
111,852.4426,746.2838
112,862.4401,770.0599
113,872.3402,780.9499
114,883.1393,805.0296
115,889.4512,831.8904
116,902.3115,853.0095
117,906.9445,873.1659
118,912.7144,895.9634
119,924.7223,907.3306
120,928.3084,938.7991
121,937.5869,954.6882
