frame_number,u,v
50,166.8755,609.8604
51,187.5827,610.0258
52,206.5938,611.8581
53,225.8377,605.3565
54,244.0665,610.9696
55,262.2868,609.6446
56,286.1160,603.5936
57,306.5726,605.2260
58,327.2364,606.2286
59,346.2240,604.4838
60,367.3197,605.4965
61,389.7983,605.7159
62,409.9020,607.4063
63,430.2587,610.4823
64,451.3618,612.0868
65,474.7899,613.1362
66,499.6800,618.9607
67,523.9635,624.6255
68,546.6846,625.8906
69,568.5496,632.5648
70,593.6054,637.4038
71,617.3212,637.8630
72,642.6484,647.8899
73,666.1616,654.6599
74,681.8710,654.9898
75,709.7761,671.0690
76,732.2821,672.8355
77,753.7287,685.2213
78,777.6140,696.9719
80,827.7332,713.4627
81,846.5769,723.6518
82,870.4657,737.4083
83,888.0645,744.4656
84,910.6430,752.9943
85,933.4251,757.7215
86,955.2800,770.3473
87,971.4771,786.3961
88,991.6523,796.2696
89,1008.3757,808.5704
90,1025.8849,828.5203
91,1043.0431,834.2214
92,1059.5993,845.5259
93,1076.2120,863.9459
94,1091.6396,869.5044
95,1109.0070,881.9774
96,1123.6749,901.6585
97,1137.4931,912.0895
98,1152.7313,921.8048
99,1163.3026,941.1238
