frame_number,u,v
39,390.9570,693.3019
40,417.0127,699.4077
41,439.4992,695.9810
42,467.1850,700.8989
43,495.8104,708.5138
44,523.6918,710.2385
45,551.0044,714.7093
46,574.9236,722.2061
47,604.2961,724.5553
48,628.0380,731.2043
49,657.2354,740.6629
50,681.9974,746.6921
51,708.9657,754.6114
52,735.2450,762.8317
53,762.8102,770.0338
54,786.5832,777.7289
55,811.8385,786.4938
56,838.2111,794.3770
57,865.7713,801.7408
58,886.3829,809.6051
59,910.9577,821.1054
60,932.6963,825.5533
61,955.2921,834.0300
62,976.8153,845.3792
63,1002.0129,851.6212
64,1025.5095,861.0468
65,1046.5950,869.0130
66,1063.1082,881.2997
67,1078.6693,899.1020
68,1090.3318,915.4355
69,1110.2609,911.9319
70,1129.4878,920.4673
71,1147.0788,929.2200
72,1163.5055,941.3320
73,1178.3194,955.1023
74,1189.3885,969.3241
75,1199.7797,979.9801
