frame_number,u,v
42,347.3102,733.0876
43,359.1854,720.1365
44,372.5679,704.0400
45,384.3938,686.8973
46,398.5768,672.7660
47,414.7182,663.4639
48,427.7559,646.7140
49,442.2245,634.4314
50,456.5098,623.1477
51,465.9078,610.0276
52,486.4189,598.2702
53,500.7861,588.1381
54,514.4000,577.6071
55,530.1508,569.5895
56,543.4997,560.8046
57,554.9557,549.7185
58,571.5188,540.4973
59,587.3624,532.3430
60,600.1529,523.1592
61,619.3204,520.6740
62,632.0740,515.4037
63,644.1987,506.2356
64,656.6839,503.8144
65,672.1419,496.2231
66,687.4660,491.8285
67,700.8088,492.6613
68,714.0895,490.6683
69,725.8246,485.0385
70,742.5857,483.2256
71,756.1181,476.5793
72,771.5857,477.5344
73,787.5557,482.6025
74,800.1368,482.1467
75,810.4082,481.1467
76,822.8742,485.0718
77,833.9771,484.0191
78,846.7454,483.5055
79,862.6645,486.8492
80,878.3201,484.1543
81,892.2558,484.6845
82,908.6603,503.3681
83,919.0864,505.4161
84,928.5982,507.5201
85,944.5889,514.7089
86,959.4262,519.5016
87,972.6828,524.5260
88,983.6335,535.8333
89,995.5666,542.4456
90,1009.1122,542.8155
91,1020.6120,557.0315
92,1038.8133,560.2899
93,1051.2408,570.7065
94,1062.1929,589.3128
95,1071.8088,598.3679
96,1082.6807,607.8063
97,1093.1568,615.9055
98,1107.9981,630.5703
99,1122.4119,636.3379
100,1133.6023,654.6041
101,1150.2033,667.2288
102,1162.3893,675.3374
103,1170.0839,699.1111
104,1179.6559,706.7267
105,1184.4024,713.9201
106,1197.4403,725.9809
107,1211.8673,749.3139
108,1224.3948,761.0369
109,1231.8494,773.8792
110,1244.0670,786.2407
111,1251.0075,802.0603
112,1258.1204,822.3524
113,1265.4510,836.2383
114,1272.2693,854.4182
115,1277.3253,871.6416
116,1285.1851,887.7837
117,1294.1822,907.9556
118,1297.2866,924.7772
119,1312.1401,933.3053
