frame_number,u,v
55,301.5673,662.9630
56,312.2436,648.7929
57,324.5927,636.3661
58,333.7318,617.1023
59,347.4442,607.9550
60,360.4307,596.8792
61,372.6111,581.6501
62,383.8513,568.1864
63,398.4716,558.7426
64,410.4475,547.1267
65,423.4990,530.7681
66,439.1352,521.5687
67,450.7601,514.2857
68,461.3558,504.9939
69,476.2628,499.0803
70,489.1531,490.9552
71,496.3039,480.0103
72,514.5653,477.4863
73,525.7913,468.9482
74,535.2282,461.5230
75,550.3367,456.9593
76,561.3972,448.3525
77,576.4138,442.6360
78,592.7919,445.4876
79,601.4739,436.9044
80,613.9230,435.8974
81,628.8845,434.9163
82,639.4273,432.6863
83,650.3525,429.9835
84,664.4151,429.9093
85,675.7110,427.8912
86,687.8463,429.4773
87,701.9955,429.8875
88,712.2966,430.7870
89,724.6420,433.6907
90,741.3320,433.3174
91,749.1539,431.8748
92,765.3568,435.7563
93,778.4284,438.8159
94,788.8314,439.4904
95,801.7966,440.7588
96,817.1740,448.1516
97,831.2705,446.5514
98,844.2632,451.8458
99,856.5778,460.2650
100,871.5727,466.4506
101,883.7535,474.3269
102,893.0925,483.1224
103,908.0507,489.1472
104,921.0425,499.1832
105,931.2620,510.6995
106,945.7399,514.1628
107,957.2597,528.4089
108,965.4091,540.0272
109,985.5644,544.8883
110,992.6117,561.2521
111,1004.0754,574.0029
112,1020.7056,585.6737
113,1029.6250,600.8074
114,1041.7294,612.4233
115,1054.1877,623.0298
116,1065.3662,642.5356
117,1076.1387,654.3088
118,1087.2532,669.4786
119,1100.3393,684.5938
120,1113.8594,701.4461
122,1135.0267,727.0471
123,1142.7132,750.2610
124,1153.0619,767.6604
125,1164.6672,781.2877
126,1173.5878,799.4670
127,1179.6111,812.8571
128,1192.7793,834.0947
129,1199.5558,852.0042
130,1207.0083,870.2527
131,1216.1776,889.4760
132,1223.3944,906.9361
133,1228.4867,925.3950
134,1239.3276,945.8614
