frame_number,u,v
53,206.7274,661.3097
54,225.6619,661.5462
55,245.9857,666.0577
56,266.7107,673.7588
57,288.5178,669.0189
58,313.6517,676.2954
59,335.2819,689.9092
60,358.0124,692.2351
61,383.5703,700.0021
62,405.4545,709.4184
63,429.9580,716.7229
64,454.3094,725.3376
65,476.1108,733.8038
66,503.5879,742.6888
67,530.3160,749.3989
68,552.6494,761.9252
69,582.2741,770.9299
70,608.3651,779.5026
71,633.8265,794.5316
72,658.4789,804.3035
73,684.2589,812.7019
74,709.3635,826.1930
75,738.6767,836.6116
76,762.3831,845.6474
77,787.2272,862.6032
78,811.5263,872.9458
79,838.3162,881.8306
80,862.1372,897.8323
81,890.3987,901.5972
82,909.8058,925.7414
83,928.6229,936.1776
84,951.5468,948.2735
