frame_number,u,v
40,157.5942,722.7846
41,169.7928,713.5974
42,176.5579,695.2292
43,192.9478,688.5168
44,206.1608,673.3191
45,216.9098,655.5185
46,232.2740,646.0521
47,245.3635,636.4976
48,257.2513,618.0628
49,269.5675,614.3644
50,282.6923,603.8498
51,295.4676,593.5382
52,311.1197,584.1388
53,322.6999,572.1495
54,332.3348,561.7734
55,345.2090,554.2941
56,368.2860,549.1962
57,379.5734,540.8952
58,395.2121,536.0470
59,408.1419,530.6883
60,420.7939,522.4965
61,434.5467,516.2932
62,449.8817,511.0757
63,463.9535,506.1431
64,476.5422,505.0143
65,491.1482,501.4607
66,503.0836,492.3098
67,518.6446,492.5072
68,533.0889,489.5547
69,548.5556,484.9699
70,562.8801,488.4642
71,575.3201,487.5203
72,587.8871,486.7856
73,600.4737,489.7578
74,614.0335,488.2452
75,625.2714,485.9865
76,640.2612,487.4022
77,658.1996,487.8887
78,672.4542,485.4451
79,685.5490,493.7992
80,701.0460,501.5948
81,714.1185,504.7893
82,726.2162,510.3270
83,739.2484,513.6886
84,753.7153,515.2261
85,767.3405,524.4686
86,779.4006,531.7520
87,792.8546,536.9030
88,805.7440,545.1654
89,819.6078,552.8006
90,830.8950,556.6349
91,844.7605,565.9511
92,861.1323,574.7778
93,867.3719,587.6654
94,884.6596,600.0369
95,895.3462,609.5265
96,906.5123,617.9511
97,920.6555,627.8282
98,933.5549,639.9959
99,946.0493,655.4969
100,956.4852,662.0006
101,971.8728,676.0069
102,982.7748,691.9261
103,992.4039,702.7095
104,1006.9293,718.1590
105,1014.9581,733.5686
106,1025.6227,742.8629
107,1035.0471,753.4010
108,1049.2317,765.5390
109,1056.9073,783.9073
110,1068.2866,797.8280
111,1080.8391,811.1181
112,1087.2395,830.3815
113,1098.7529,842.2296
114,1102.3864,858.0431
115,1112.7411,877.2521
116,1119.5786,893.4915
117,1128.6584,909.1166
118,1132.6644,922.9359
