frame_number,u,v
58,360.1484,699.8834
59,383.0804,700.9119
60,407.5175,700.4879
61,429.1538,707.3937
62,454.3526,708.9295
63,481.6260,706.6131
64,504.0527,715.5489
65,532.9733,716.7240
66,554.8786,719.8458
67,582.8333,731.3319
68,608.6945,738.2680
69,635.1983,744.0837
70,660.7096,752.3947
71,685.8918,759.8351
72,711.9180,767.2056
73,738.5315,776.5401
74,766.4715,786.6080
75,793.7152,793.5511
76,817.5372,803.4291
77,839.0287,811.8981
78,868.9654,821.2153
79,892.6533,833.0263
80,922.9838,836.3880
81,943.2978,846.1904
82,964.3550,865.6542
83,991.6893,870.7302
84,1015.3281,883.0379
85,1032.4550,899.9946
86,1057.5648,909.4145
87,1068.5811,919.8902
88,1090.7341,934.8731
89,1112.3049,939.8030
90,1129.1911,956.9721
91,1147.6918,962.1328
92,1160.6142,988.1120
93,1174.5320,1000.6960
