frame_number,u,v
70,339.2827,726.7654
71,358.0226,712.6282
72,371.0058,696.0358
73,383.3773,676.1107
74,400.2352,666.9011
75,414.9023,650.8576
76,424.0556,633.4401
77,443.4889,622.2194
78,458.1819,608.4167
79,472.9660,594.1971
80,487.9106,579.7563
81,502.1018,568.1044
82,516.9482,556.3657
83,533.6244,545.7010
84,547.9688,535.6202
85,559.6733,523.3981
86,577.4978,515.1603
87,591.7426,506.4408
89,620.7017,491.5691
90,634.0688,482.9891
91,646.8665,473.9572
92,661.8479,471.9480
93,675.3399,466.1227
94,688.3492,460.7558
95,705.0542,456.3989
96,717.3774,451.6354
98,745.6495,445.6256
99,756.7941,438.3102
100,772.1391,440.0333
101,787.1111,442.0199
102,798.5451,440.1646
103,808.9294,439.4657
104,822.7464,439.3899
105,833.5832,435.1162
106,844.8991,435.4919
107,862.7738,444.7255
108,873.6648,442.3186
109,885.3310,444.7797
110,896.6961,448.0330
111,909.0442,448.9520
112,919.6288,455.2601
113,932.5769,462.7669
114,940.9218,466.7239
115,962.1975,460.9185
116,975.4918,467.4733
117,986.9203,474.6920
118,995.8135,480.2090
119,1007.9914,495.3986
120,1017.1432,499.1304
121,1030.2432,510.0517
122,1040.5040,518.1207
123,1049.5917,518.8226
124,1065.5319,528.9406
125,1075.0652,538.7630
126,1090.0694,549.5941
127,1095.4201,563.6492
128,1107.0160,573.8062
129,1118.6983,579.9554
130,1128.8185,594.4366
131,1138.5699,607.4526
133,1160.5133,630.3778
134,1173.8033,638.4291
135,1411.2575,397.4690
136,1186.3203,675.1486
137,1197.3429,688.4780
138,1209.6572,697.3898
139,1216.9042,704.7746
140,1228.2036,720.2036
141,1236.4165,735.9626
142,1244.1235,751.1734
143,1254.2824,763.8250
144,1263.1718,775.3127
145,1266.9877,795.4046
146,1270.5398,809.1430
147,1279.3217,823.3372
148,1291.4884,840.8173
149,1299.1548,855.6964
150,1301.0532,875.2166
151,1303.6050,890.1040
154,1320.3254,940.8407
