frame_number,u,v
41,337.6865,758.7367
42,350.7961,748.3235
43,364.3517,729.9497
44,375.1226,712.4325
45,388.2718,700.6164
46,400.0137,687.1837
47,410.5652,670.4771
48,428.5226,659.8068
49,443.3832,645.8071
51,470.0078,622.2186
52,482.0210,611.6620
53,496.4682,597.2575
54,510.7195,587.1317
55,524.9671,577.7026
56,531.6440,565.6267
57,548.6756,561.3740
58,560.4268,552.8117
59,574.6403,544.5080
60,587.6289,539.0236
61,600.1535,531.6265
62,609.8802,524.5686
63,625.3225,519.1892
64,636.9634,513.0131
65,648.0177,506.0811
66,664.9613,503.0013
68,695.7955,506.9855
69,704.8115,499.6955
70,713.2859,498.9457
71,719.5456,483.3552
72,740.4468,490.0346
73,751.0791,494.0255
74,763.9269,492.7331
75,775.4493,493.6578
76,787.0754,492.1273
77,796.7409,491.1427
78,812.3778,493.3920
79,823.4792,495.6488
80,833.4124,498.8072
81,845.3222,505.4978
82,855.4376,508.5190
83,865.5924,511.4235
84,878.0874,513.7913
85,891.0193,515.2665
86,911.4848,519.4242
88,926.1559,535.4934
89,940.0454,542.9678
90,951.7819,556.9378
91,962.0633,560.5025
92,972.7698,565.6071
93,984.4620,580.8724
94,997.1839,583.5518
95,1006.8473,599.8973
96,1014.2443,605.4927
97,1027.2114,617.9349
98,1040.2725,629.1412
99,1049.7437,637.6313
100,1061.0925,651.3104
101,1071.4810,660.3454
102,1079.2660,675.9887
103,1084.3223,688.8777
104,1097.6310,697.0988
105,1110.3701,713.9844
106,1122.4140,731.3406
107,1130.5420,743.4010
108,1137.3223,757.4099
109,1148.6390,775.1082
110,1156.5155,784.6959
111,1164.7283,799.5643
112,1173.4657,812.7328
113,1182.6192,828.4513
114,1191.6836,843.1914
115,1200.9528,858.4796
116,1204.0143,876.1836
117,1211.7379,892.3022
118,1212.9354,907.8579
119,1221.8452,923.3656
120,1228.6075,945.7888
121,1229.3502,976.9072
