frame_number,u,v
60,148.0270,581.7211
62,170.0395,558.4824
63,181.6790,540.5262
64,191.8854,528.8242
66,215.0784,506.1953
67,223.9198,493.7626
68,230.4207,479.0758
69,247.5452,474.7954
70,255.3750,459.4366
71,266.4342,449.1696
72,284.1489,444.6537
73,292.0105,430.1298
74,306.9165,425.3287
75,321.1553,418.8201
76,330.4367,410.2969
77,342.3972,403.6058
78,355.1392,398.3525
79,366.1238,391.2172
80,378.1708,386.4293
81,391.4397,381.9158
82,401.5012,379.2742
83,413.8568,376.3549
84,423.0012,374.2327
85,437.5092,369.1367
86,450.2765,367.2761
87,457.6647,366.4726
88,469.7704,363.0555
89,482.5847,356.7204
90,492.8649,359.4817
91,501.6502,353.7635
92,513.2565,352.9654
93,524.9846,358.0303
94,537.8859,354.4227
95,547.8525,357.5384
96,559.0853,361.6542
97,569.7551,359.5152
98,581.5782,365.6351
99,594.1646,369.3359
100,603.9807,367.2393
101,615.0923,376.7448
102,628.7322,380.4052
103,638.5449,381.7656
104,650.8728,392.5942
105,661.9220,399.5431
106,672.4415,404.6859
107,685.1902,412.8556
108,696.8651,419.5398
109,707.3377,426.6637
110,720.9979,437.4159
111,732.7088,443.6561
112,742.7284,451.6889
113,751.7586,460.1377
114,764.9448,467.5867
115,780.3710,480.3701
116,787.5248,495.4483
117,801.8437,504.6369
118,813.5125,516.9434
119,824.0140,533.1435
120,835.4273,544.5809
121,847.7429,560.8649
122,860.4326,573.7797
123,868.4559,585.4720
124,882.8566,602.8142
125,893.6323,618.3116
126,905.6147,635.9822
127,915.9155,652.9764
128,928.1943,663.9639
129,938.2574,684.9618
130,948.5245,702.2374
131,959.0769,718.9772
132,972.0293,736.2969
133,978.7278,748.3956
134,991.3542,772.8694
135,1003.8269,786.5118
136,1012.4466,805.3722
137,1015.6073,826.3115
138,1029.0632,844.4798
139,1034.0862,861.2716
140,1042.1327,882.6499
141,1050.2454,900.6977
142,1053.9682,922.3847
