frame_number,u,v
52,339.4872,770.2171
53,345.2688,749.1397
54,356.1496,734.8901
55,366.8346,720.7375
56,376.3883,707.1360
57,384.5215,691.7876
58,394.4615,681.5342
59,404.1030,667.0360
60,413.9818,653.7495
61,424.6326,642.3662
62,436.4551,632.5541
63,445.1398,620.3799
64,454.2337,610.5019
65,465.4916,599.0847
66,476.0473,590.5428
67,486.3376,582.0880
68,495.8728,570.7201
69,506.1922,562.5158
70,516.2723,556.5713
71,524.4658,549.1646
73,544.8048,536.9861
74,544.0185,520.0222
75,555.1500,515.3595
76,577.9490,519.3582
77,587.8932,515.1801
78,597.0360,513.4514
79,605.8234,510.0632
80,613.9400,506.7414
81,621.6009,504.6810
82,631.4317,503.3727
83,636.1196,501.3628
84,648.9541,496.7858
85,658.7781,495.8375
86,672.6459,492.6459
87,279.1082,883.0600
88,689.6305,497.0313
89,697.6876,498.4674
90,706.5282,501.8197
91,716.6155,504.0476
92,722.0705,507.0709
93,732.8675,508.5386
94,740.3462,513.8472
95,744.8075,515.3402
96,758.4521,520.9261
97,765.4665,526.5364
98,774.7167,527.1286
99,785.0333,532.5676
100,792.2162,533.7885
101,807.4510,542.6556
102,811.5152,550.3244
103,821.6340,557.7064
104,831.6683,567.4062
105,839.4143,575.0234
106,847.9584,584.3567
107,859.8545,594.5459
108,869.2108,609.2209
109,879.1032,620.2104
110,888.9435,630.6205
111,897.6314,640.1021
112,906.8876,650.1281
113,917.0938,663.8843
114,925.8944,677.4062
115,934.6111,690.1342
116,946.3059,703.3297
117,950.0573,716.6505
118,960.7940,733.1458
119,968.5655,751.6104
120,975.8970,760.1629
121,983.9832,783.2223
122,995.5104,796.6097
123,998.6888,809.1143
124,1009.1805,826.1517
125,1017.0957,843.2688
126,1022.1967,862.8756
127,1031.1892,877.6263
128,1037.7691,893.2144
129,1045.1690,917.4163
130,1049.2169,935.6038
131,1061.7113,955.3494
132,1061.1032,971.9481
134,1068.2695,1013.8535
