frame_number,u,v
27,293.7100,754.6044
28,307.7813,737.1125
29,319.0330,719.6801
30,330.9567,699.9922
31,340.8993,679.2504
32,355.5498,666.6992
33,370.6131,645.9964
34,382.6279,632.2824
35,396.5168,614.6629
36,410.1667,600.8960
37,424.3152,583.1250
38,438.2114,569.0729
39,451.6573,556.1220
40,463.6215,543.7057
41,481.2931,529.2239
42,493.6981,517.7165
43,506.5136,505.4291
44,524.2911,493.1979
45,537.4008,481.2667
46,549.3706,470.0000
47,565.5727,462.3414
48,579.4490,450.4559
49,590.8646,439.3227
50,606.0283,431.3008
51,617.3459,422.7408
52,632.1765,414.3764
53,644.6152,414.6408
54,655.6217,406.2324
55,669.3252,398.1007
56,683.3212,396.4261
57,696.4331,390.3905
58,707.5102,380.8765
59,724.4977,379.8157
60,736.1644,377.7043
61,240.5023,860.2347
62,764.1700,376.9260
63,770.9426,371.3119
64,776.3246,361.5768
65,802.5002,367.8578
66,815.1079,368.8591
67,825.3215,368.6108
68,835.6297,371.0567
69,848.9061,369.9445
70,862.7802,368.9172
71,874.0335,370.2271
72,885.7654,373.4022
73,896.4453,375.1852
74,909.3263,380.6172
75,919.4837,383.7938
76,931.0060,387.4481
77,945.9491,391.6186
78,965.1618,392.5097
79,977.7691,397.1983
81,999.8241,406.9921
82,1012.2500,412.9042
83,1022.8587,422.6787
84,1028.6291,434.8031
85,1046.2136,437.7593
86,1056.4327,456.6950
87,1067.2276,458.7090
88,1079.6601,468.7794
89,1093.1083,483.2045
90,1104.1388,489.5637
91,1119.5825,499.2444
92,1130.5614,511.6227
93,1138.2108,522.0651
94,1149.7906,535.9469
95,1159.0904,554.8412
96,1169.4859,562.7178
97,1184.6709,578.2487
98,1192.1861,592.6131
99,1204.6881,614.7105
101,1225.9103,641.3777
102,1234.9771,658.9161
103,1244.6741,662.7515
104,1245.0894,695.2511
105,1259.9813,704.9013
106,1270.4060,719.3801
107,1277.6432,736.0945
108,1289.3928,753.6211
109,1293.2278,773.7650
110,1302.2441,788.2173
111,1313.7050,801.6003
112,1318.2930,823.4820
113,1322.8262,843.5399
114,1323.5813,859.4401
115,1328.7533,876.5744
