frame_number,u,v
54,122.8071,591.9934
56,1006.8116,645.2271
57,155.0822,553.1549
58,169.1534,535.0342
59,180.9043,521.5940
60,192.9974,510.4921
61,204.9234,496.8574
62,215.6562,481.1577
63,229.0768,471.4885
64,238.2803,460.2424
65,249.5501,447.9235
66,261.5237,437.9157
67,272.9007,427.3828
68,284.6298,417.5875
69,294.5558,410.4490
70,306.0876,402.0610
71,316.0014,393.4018
72,327.9850,385.4906
73,339.3947,377.1078
74,350.0375,369.1081
75,363.4569,363.3363
76,374.8257,354.0223
78,397.3279,345.4590
79,406.8631,334.9184
80,416.5617,330.1867
81,427.8449,326.6606
82,439.0767,322.9841
83,449.2995,320.0688
84,462.5166,322.8945
85,473.1227,318.7595
87,494.9453,318.0161
88,503.7001,316.4662
90,1035.5057,662.3365
92,547.6281,324.7170
93,556.1659,321.2452
94,563.7728,321.2476
95,575.6167,324.5615
96,586.5321,326.3144
97,595.5860,326.9919
98,606.6690,330.7834
99,617.9751,336.0893
100,627.0646,338.0679
101,638.3907,341.9017
102,649.7584,348.7260
103,659.5690,351.4602
104,671.0104,358.6560
105,681.7708,364.9806
106,690.9255,368.7687
107,702.5137,377.4227
108,713.5919,385.4248
109,721.1195,390.0756
110,734.8129,401.4323
111,745.4831,410.3882
112,755.5662,417.1102
113,767.3140,430.1926
114,777.7047,440.9518
115,787.1320,445.8675
116,799.8103,462.3494
117,812.3575,473.3374
118,820.6441,479.2473
119,830.6502,499.2056
120,841.5993,512.7655
121,852.4548,524.4953
122,862.8909,540.4985
123,874.2006,555.9135
124,886.9938,570.1637
125,893.4550,583.7161
126,905.3176,601.7220
127,916.0153,617.2873
128,927.6867,628.4463
129,939.2867,646.5539
130,947.0000,666.9985
131,956.4268,687.4440
132,965.5068,704.0650
133,975.8915,724.5211
134,985.9780,739.0923
135,995.7702,755.6315
136,1003.2750,771.9368
137,1011.6083,797.4311
138,1021.0451,812.8955
139,1026.4314,831.3737
140,1036.1243,854.2772
141,1044.6004,870.8934
142,1051.6875,888.7257
143,1059.7031,910.9162
144,1066.0352,934.1099
