frame_number,u,v
33,144.9564,706.6465
34,155.9763,696.8950
35,163.7919,683.8577
36,169.5064,667.1045
37,186.0136,659.3625
38,196.0452,645.8510
39,204.6523,632.0279
40,215.4940,626.0654
41,224.5034,614.0988
42,232.7100,598.9175
43,249.9298,595.1080
44,258.3556,584.8287
45,271.0581,573.8079
46,282.8465,561.1595
47,294.2569,556.5934
48,306.0397,551.0250
49,313.2054,543.2548
50,325.8604,532.2082
51,332.4506,519.9330
52,352.2614,518.5300
53,361.2740,507.8981
54,374.4619,505.6452
55,386.3156,502.9812
56,396.1245,499.1552
57,408.3322,495.8668
58,419.6335,494.2615
59,430.4440,484.9007
60,442.9706,482.1488
61,459.1866,482.8634
62,468.1018,479.2577
63,477.5253,478.5444
64,492.1696,478.8221
65,505.3880,470.3318
66,518.5062,471.0387
67,530.9861,476.5415
68,544.2719,475.5097
69,557.7167,478.1763
70,571.5313,483.6080
71,582.0750,484.4032
72,593.4131,493.5139
73,607.0988,495.8141
74,621.6365,497.9400
75,636.4582,500.8593
76,648.8572,506.9933
77,661.8997,508.4244
78,675.2304,519.6214
79,688.5303,529.7525
80,702.4081,536.4764
81,715.7218,547.1068
82,728.0794,555.8649
83,741.8899,563.9376
84,755.6033,575.4475
85,769.0743,585.2484
86,783.1894,598.6761
87,796.5989,610.4319
88,810.5467,622.6089
89,822.2711,630.6213
90,838.5317,646.7601
91,855.5781,660.3826
92,866.5039,675.7668
93,881.8179,692.5794
94,892.1504,712.7268
95,904.7238,730.4297
96,917.0661,746.5271
97,932.0109,763.9300
98,956.2363,772.4495
99,960.6159,793.6621
100,969.6294,816.9039
101,982.6674,823.5593
102,993.2699,847.3687
103,1003.9131,868.3272
104,1014.9709,884.5305
105,1025.0627,907.3666
106,1036.5258,930.3975
107,1045.4042,957.5176
108,1051.6980,972.5716
