frame_number,u,v
47,304.1056,750.8448
48,317.4590,735.1929
49,327.9595,716.4328
50,341.7830,702.8438
51,354.4353,692.3992
52,365.1182,676.7022
53,378.0334,665.3406
54,393.2352,655.8924
55,405.4836,641.9147
56,416.1533,626.3911
57,429.2032,618.3379
58,442.8376,610.3432
59,456.5412,593.4605
60,471.1164,585.4623
61,480.8681,577.3530
62,494.5142,558.9247
63,511.3803,562.9702
64,524.6660,553.3456
65,537.2233,545.4815
66,550.4320,541.3015
67,562.5079,532.9878
68,575.6979,529.7995
69,588.8551,527.2273
70,601.1838,518.8168
71,613.8890,517.2708
72,628.2430,515.0430
73,639.7057,506.8856
74,652.1354,504.4297
75,667.1129,507.0793
76,680.5908,504.8968
77,693.9153,507.1632
78,707.1638,507.5539
79,718.5207,508.8971
80,729.7206,510.2868
81,741.7975,510.9100
82,752.6959,510.6358
83,765.8987,512.4358
84,779.6784,512.7246
85,792.4560,514.6422
86,805.5846,517.2949
87,818.1177,525.8232
88,833.0244,529.1371
89,844.5025,542.9562
90,856.3221,550.2564
91,868.8219,555.1521
92,881.1978,563.1515
93,893.9302,571.3916
94,904.9416,578.4761
95,916.8079,587.7715
96,928.4525,596.7436
97,940.8614,605.6498
98,953.2091,610.6229
99,968.6370,619.7264
100,977.2640,637.7637
101,990.1246,651.1670
102,1001.2951,663.6882
103,1009.4328,678.1921
104,1021.8907,686.2967
105,1029.7425,700.7674
106,1043.5346,718.7566
107,1056.7111,731.6029
108,1066.8508,745.7642
109,1077.0502,758.2045
110,1088.4991,774.3806
111,1099.2865,784.4756
112,1109.5960,799.7826
113,1118.9014,818.3020
114,1128.4274,833.8596
115,1133.7563,849.0758
116,1143.5992,868.0816
117,1149.9526,883.7956
118,1159.8875,899.2999
119,1168.9071,921.6105
120,1176.8423,934.6948
121,1182.9508,960.7670
122,1188.2113,970.2263
