frame_number,u,v
61,138.2377,573.9420
62,148.1884,562.7402
63,158.9714,547.9610
64,169.4871,532.9231
65,180.7247,519.8513
66,190.1893,507.8436
67,200.6768,494.8424
68,211.9710,483.6110
69,222.5015,471.9988
70,228.9044,454.6333
71,244.0585,450.4816
72,252.3007,432.8370
73,262.3225,420.8564
74,273.0167,413.9389
75,288.7318,403.7326
76,296.3672,391.7522
77,313.0566,389.7333
78,327.3577,382.1469
79,335.4598,375.3589
80,346.4369,369.4492
81,359.0275,362.2137
82,369.5113,357.3201
83,380.4443,351.3756
84,390.9724,344.4821
85,400.6055,339.4289
86,411.7502,335.6613
87,422.1505,330.5630
88,432.6958,327.2448
89,442.4861,326.3508
90,453.2646,323.3545
91,464.2518,321.5316
92,474.8033,318.9969
93,486.2268,316.3029
94,498.4517,314.2348
95,506.4919,315.3915
96,518.2008,312.0906
97,528.6410,311.6114
98,538.3337,311.4162
99,549.9025,313.8120
100,559.7164,314.0539
101,570.2632,319.0090
102,579.6595,319.5828
103,590.2677,323.5556
104,601.8643,329.6488
105,609.0607,330.6029
106,622.0967,333.8809
107,633.9277,339.4127
108,646.0672,342.2905
109,657.5731,347.2878
110,671.5928,355.7165
111,681.3643,357.6816
112,692.5997,369.6672
113,704.1031,379.4239
114,711.2842,381.5252
115,721.1805,392.4194
116,733.6963,406.5187
117,748.3695,413.0600
118,762.1883,422.0236
119,771.9769,434.3824
120,788.3132,449.6169
121,795.2720,458.4061
122,805.7153,471.0834
123,816.7174,481.4833
124,829.3037,499.2572
125,841.2050,514.5662
126,852.7686,526.3998
127,863.8171,544.6891
128,879.7710,554.4951
129,887.1370,574.7447
130,897.7536,594.0972
131,911.1524,609.6656
132,923.3873,628.2454
133,932.5484,647.5826
134,943.5924,667.0664
135,954.3816,686.4780
136,965.5759,706.7453
137,977.7935,729.1663
138,993.2090,743.6071
139,998.5406,765.0478
140,1007.9650,782.3189
141,1016.9721,800.7471
142,1027.7496,830.5749
143,1037.4215,845.5483
144,1049.2397,862.5360
145,1051.3430,893.0002
146,1065.3333,910.3245
147,1065.7274,935.8464
148,1074.3595,955.2463
