frame_number,u,v
35,134.0725,690.4203
36,149.1244,681.2911
37,159.3957,662.4912
38,169.3920,648.4106
39,179.7549,639.5008
40,185.5585,624.2919
41,193.9197,608.9773
42,206.8652,600.0851
43,219.8604,587.1174
44,225.5364,574.3478
45,241.0562,559.1679
46,251.6390,555.6131
47,256.3627,540.0353
48,269.8346,532.4083
49,278.8868,516.5345
50,290.3186,506.5410
51,305.6357,504.4334
52,317.9620,491.4714
53,328.0287,483.2046
54,1052.9640,653.9279
55,349.5453,464.3791
56,361.4179,454.5832
57,376.7615,457.1054
58,386.4773,447.6896
59,397.1091,445.0681
60,407.7465,442.4327
61,415.2781,435.1602
62,427.1531,427.3565
63,444.1903,424.2850
64,456.8613,420.9753
65,470.9113,418.7965
66,485.1349,422.9716
67,494.3794,421.1619
68,504.2552,418.8093
69,517.8076,417.9295
70,526.3272,414.8355
71,538.0920,415.4245
72,553.6262,418.8796
73,563.8528,414.1313
75,595.4099,422.7903
77,621.7439,423.9011
78,632.7260,435.9384
79,646.0294,440.2090
80,658.4734,449.1302
81,670.7976,455.0742
82,682.9213,460.1690
83,695.6386,467.7583
84,709.7660,474.7605
85,727.8194,480.6685
86,743.9230,491.3484
87,753.1110,508.0594
88,766.5315,517.1683
89,780.0947,529.8343
90,792.9681,541.8611
91,808.7391,553.8190
92,822.3024,565.8479
93,834.7569,577.0096
94,845.6480,593.7447
95,863.7450,608.7814
96,882.9873,623.3167
97,893.0943,642.4583
98,905.9555,654.9201
99,920.7254,679.2985
100,933.7387,698.7063
101,946.6105,715.8644
102,959.6972,735.4988
103,970.1287,745.2730
104,985.5950,767.7919
105,999.0246,787.4677
106,1013.5712,805.9090
107,1023.0251,833.5709
108,1036.7318,854.7727
109,1045.2002,872.1396
110,1055.3024,899.5643
111,1064.0778,925.1263
112,1073.0008,950.5368
113,1079.5792,966.7748
