frame_number,u,v
64,369.1772,698.2899
65,396.6179,702.1411
66,420.8729,703.0152
67,447.1276,704.7620
68,472.3766,706.9231
69,498.4893,705.3247
70,524.9142,706.8968
71,549.7075,714.6299
72,575.6160,713.6724
73,603.0396,718.1134
74,633.3077,726.3778
75,662.2109,729.3753
76,691.1979,735.1422
77,720.7399,741.4350
78,748.1424,743.8137
79,774.1915,751.5874
80,800.2451,759.6654
81,829.8670,761.7689
82,857.0797,772.5842
83,883.6209,780.1279
84,906.4776,786.7761
85,932.2299,789.2373
86,958.1014,801.2153
87,984.0692,800.9975
88,1006.8417,813.6406
89,1029.9053,824.4348
90,1053.4019,830.9267
91,1075.5970,842.7669
92,1093.7098,857.6670
93,1115.1296,857.9735
94,1136.5776,868.9104
95,1158.4574,877.9115
96,1176.9206,885.6735
97,1195.8953,897.9869
98,1213.0936,907.2397
99,1228.0294,914.6961
100,1240.4635,924.8468
101,1257.3190,932.4444
102,1259.3357,957.7929
103,1283.4023,950.1456
104,1296.9608,962.6346
