frame_number,u,v
46,336.2354,669.9909
47,356.0741,662.5899
48,381.7130,661.0094
49,405.3563,655.0951
50,426.8350,650.5418
51,451.4943,646.8155
52,478.9820,643.4144
53,501.6567,637.8128
54,528.3499,636.6008
55,557.8606,633.0510
56,586.6517,632.0464
57,615.4799,630.2599
58,645.6124,629.0723
59,675.7003,628.4614
60,705.0954,629.3245
61,737.3658,631.4214
62,770.2363,630.9449
63,798.9508,634.7804
64,830.6608,636.5928
65,861.1754,639.4489
66,896.7772,644.2330
67,930.0829,648.7585
68,960.0483,652.8617
69,993.7277,660.7953
70,1024.1507,663.9309
71,1051.8448,666.3756
72,1082.5608,672.2490
73,1108.5109,675.8560
76,1189.1500,699.4383
77,1223.7361,706.4715
78,1246.8887,726.6912
79,1271.2420,735.2274
80,1292.8093,741.6731
81,1315.3933,758.5402
82,1342.7481,758.4123
83,1364.7355,763.6986
84,1385.5201,773.1836
85,1400.6359,785.9733
86,1415.9420,794.0072
87,1433.1141,805.3732
88,1451.0250,815.4778
