frame_number,u,v
11,143.4541,677.9043
12,153.9274,662.2554
13,167.8605,651.2825
14,174.5491,632.8401
15,187.8008,620.4204
16,199.0996,610.5423
17,209.6800,595.0744
18,222.9873,582.2316
19,233.3382,565.8126
20,242.5240,559.5455
21,255.2231,546.3602
22,269.4334,532.7234
23,273.9967,518.6403
24,286.5089,505.7238
25,301.3471,500.9320
26,312.9260,488.5087
27,326.4141,481.1450
28,338.4233,475.7707
29,349.2045,464.3735
30,357.8876,452.7118
31,374.0557,447.6393
32,381.6237,438.5683
33,398.0481,432.3291
34,410.8048,431.2100
35,421.9625,426.3025
36,433.3268,421.1354
37,444.4735,417.8088
38,453.2515,410.4302
39,465.5078,405.3590
40,480.0494,403.2011
41,491.3400,399.8317
42,503.3333,401.1846
43,515.6040,401.6696
44,523.4314,396.0962
45,538.4650,391.1458
46,552.7887,393.7231
47,563.6641,388.6051
48,577.0647,392.7942
49,589.9023,398.5196
50,600.0400,397.6267
51,610.8411,402.2539
52,622.0839,405.2816
53,631.2591,404.0302
54,643.2512,406.2936
55,657.5875,411.5377
56,672.3876,413.8714
57,686.8986,419.5269
58,699.9253,426.8861
59,709.3810,434.4426
60,720.2538,444.2062
61,731.7088,450.7807
62,743.2200,453.8076
63,756.8039,462.5536
64,769.7760,472.3738
65,780.7189,478.7823
66,793.3651,493.3883
67,804.9073,503.3612
68,815.2989,510.5978
69,831.5978,525.2602
70,843.1588,534.4737
71,857.1916,547.8685
72,870.6750,559.1556
73,880.7929,574.2413
74,892.2887,591.0726
75,904.5160,603.9972
76,914.2592,617.3286
77,926.7831,632.7661
78,939.0552,646.3242
79,949.1206,665.5908
80,960.2570,680.7025
81,973.7186,697.1424
82,985.4703,716.7833
83,995.4556,734.0427
84,1006.7969,748.0762
85,1018.7040,765.1153
86,1025.0790,781.4614
87,1036.2144,805.2489
88,1045.6376,819.9992
89,1056.8001,838.5273
90,1064.0314,861.5036
91,1075.3665,876.9862
92,1077.1432,894.3776
93,1089.7674,923.3996
94,1094.3678,940.6986
