frame_number,u,v
49,150.5087,684.4678
50,159.1726,671.3902
51,172.4362,663.3304
52,174.4947,644.2474
53,187.7055,632.7236
54,203.9545,628.4435
55,214.0022,615.8928
56,224.9114,610.5083
57,234.7887,603.2799
58,248.3495,590.2288
60,269.7849,573.7483
61,272.3956,568.7328
62,285.1530,553.3561
63,304.5928,552.2193
64,317.2308,545.2464
65,327.4222,543.9741
66,336.8907,539.2286
67,346.4081,530.2041
68,357.4239,525.9024
69,370.2560,521.5994
70,380.9690,517.4290
71,390.6884,519.5519
72,401.1070,518.9323
73,412.5153,512.3071
74,422.5201,513.5721
75,432.3437,511.2886
76,442.2187,509.7224
77,457.5074,513.2880
78,469.4675,516.2212
79,475.8998,514.2325
80,487.1461,519.8605
81,494.5774,525.4148
82,500.0540,523.9302
85,553.5807,526.1055
86,562.1478,539.9305
87,571.5891,545.4842
88,584.5156,552.8107
89,592.0616,557.6424
90,601.6449,562.3971
91,612.7955,567.3637
92,625.4978,577.3612
93,636.6725,587.3293
94,648.4217,596.1496
95,659.1651,604.4885
96,670.8746,613.8334
97,682.3182,624.8349
98,692.0600,634.4867
99,706.2782,640.8669
100,717.8707,653.1277
101,725.4196,670.6515
102,734.2816,681.9959
103,743.5416,691.0793
104,759.7290,707.1048
105,777.7613,716.6284
106,786.5291,729.5248
107,794.0582,748.0809
108,806.4389,765.6278
109,815.2801,780.5913
110,822.4816,792.4741
111,834.7120,814.0575
112,841.3687,829.6311
113,855.3223,846.0019
114,864.1934,859.3699
115,872.0480,873.2926
116,881.0346,896.4325
117,891.7356,908.9490
118,905.1803,925.6458
119,909.4654,950.9683
120,919.6400,965.7944
