frame_number,u,v
41,220.0222,625.5556
42,239.6423,628.7347
43,259.4940,619.5519
44,284.9271,617.1415
45,307.9239,621.9969
46,332.3324,622.6148
47,354.2347,621.1234
48,381.8046,623.6471
49,405.6057,623.9514
50,433.4250,622.7480
51,458.9703,625.7874
52,483.7007,627.7193
53,508.7906,628.9341
54,536.1995,632.6364
55,562.3913,634.5030
56,591.3629,635.8143
57,618.2004,643.4731
58,647.6623,645.2662
59,671.5650,647.9713
60,700.2798,657.6952
61,728.6562,658.5927
62,752.1058,665.1071
63,777.8525,675.0535
64,804.6441,679.1897
65,833.4430,682.8825
66,857.4780,694.4901
67,883.4197,704.0536
68,908.6961,712.6085
69,932.7930,721.6304
70,954.8049,729.4933
71,980.4990,734.3286
72,1004.0183,744.0787
73,1026.2307,748.0591
74,1051.8412,756.0082
75,1069.7398,771.2371
76,1093.6337,773.2716
77,1109.1367,785.0267
78,1129.4016,794.2162
79,1151.1450,802.8243
80,1164.8885,820.4796
81,1179.3349,833.3392
82,1194.7528,841.6808
83,1210.9779,845.7830
84,1226.1790,861.4053
85,1240.3366,865.9978
