frame_number,u,v
44,200.8346,629.7357
45,221.0610,638.7935
46,239.1362,640.6397
47,258.1385,641.7847
48,277.6231,648.9932
49,297.0743,652.6392
50,320.2283,657.6008
51,340.4335,663.1475
52,359.9954,666.2404
53,380.7190,670.4223
54,400.6939,680.0156
55,422.8145,684.6134
56,444.9899,692.2738
57,467.6284,701.8168
58,488.8517,707.2661
59,513.2622,718.8678
60,540.0899,730.6378
61,563.0166,741.7338
62,586.1153,749.3179
63,610.9490,763.2988
64,640.3477,770.9945
65,657.5606,786.7751
66,684.2546,797.4693
67,704.2338,809.5046
68,732.2141,820.6559
69,758.1766,838.6345
70,782.9652,843.7953
71,799.5815,859.3742
72,823.5629,879.5310
73,851.7331,889.2044
74,871.8381,904.7704
75,890.3376,922.1136
76,908.3521,936.5532
77,933.4324,949.2150
78,953.1141,966.2228
79,967.6731,993.5171
