frame_number,u,v
38,149.5887,705.8074
39,153.1154,689.7372
40,167.4856,671.9025
41,182.0010,660.0990
42,192.9512,646.3437
43,201.4153,634.9326
44,211.8952,620.4242
45,221.9806,607.5491
46,233.8342,596.5702
47,245.4778,585.2302
48,251.6234,567.9735
49,265.7801,557.7653
50,276.3252,551.0381
51,286.1208,537.3677
52,295.7769,531.8973
53,305.6652,522.1052
54,312.0029,510.1702
55,329.8986,502.6621
56,336.9795,492.8517
57,347.7027,487.1289
58,358.9910,483.7525
59,369.0747,476.8526
60,380.0255,471.5250
61,390.7752,467.7949
62,400.4974,462.2274
63,408.9002,453.7752
64,421.7376,454.3059
65,431.9920,448.9962
66,438.1272,439.0573
67,453.4170,435.5761
68,463.6398,431.5134
70,488.3072,436.6154
71,499.8445,434.5097
72,509.0990,435.1634
73,515.5504,437.8541
74,523.8723,436.8324
75,532.7471,435.5388
76,541.6635,436.7795
77,552.1412,438.2941
78,562.0707,440.2204
79,573.2480,443.2470
80,584.2698,444.9289
81,594.8067,449.1992
82,601.6247,456.1652
83,610.9730,460.0294
84,620.5110,464.9012
85,631.3765,471.1000
86,642.4694,472.8568
87,654.7053,480.1713
88,659.7036,490.4372
89,671.1044,491.9751
90,682.5097,502.5303
91,688.4384,514.6372
92,698.3657,520.9727
93,707.4649,531.0059
94,714.8244,539.7776
95,726.1205,550.5734
96,738.9236,558.9816
97,749.0517,569.4840
98,765.8763,579.5081
99,764.8073,594.0902
100,775.7011,608.1650
101,788.5367,618.6901
102,794.7478,630.8347
103,801.6041,642.1430
104,813.3520,660.5664
105,822.3646,670.8265
106,830.8817,686.4903
107,837.5728,704.7232
108,845.0198,717.1796
109,859.2454,734.1078
110,865.8227,748.0113
111,874.8542,761.6832
112,883.8407,783.7759
113,890.6919,799.6037
114,901.0861,817.3816
115,907.4586,835.0988
116,911.9708,852.2560
117,923.9461,864.9648
118,929.0083,888.7482
119,936.3993,900.9133
120,944.4836,919.5580
121,949.4243,942.7964
