frame_number,u,v
36,346.2645,762.7744
37,359.7107,748.7077
38,374.9881,732.6715
39,387.8790,715.9720
40,400.8300,694.2458
41,418.2242,681.0225
42,433.4984,669.3229
43,445.7976,653.5200
44,464.2260,638.6624
45,476.4851,622.9415
46,491.9835,610.9246
47,507.4241,601.7976
48,522.9010,588.9782
49,535.8941,577.1123
50,552.1549,565.8697
51,564.0564,555.8877
52,575.6684,544.8636
53,596.9102,537.3444
54,608.9378,530.6711
55,622.6864,522.5166
56,637.5358,514.8972
57,650.0268,502.8719
58,667.5231,499.0150
59,679.5600,495.7699
60,690.9653,488.0603
61,702.8057,480.9940
62,718.9586,479.1710
63,731.9815,472.4206
64,745.8140,469.7813
65,758.9924,471.0301
66,769.5686,466.4998
67,779.8107,464.5781
68,794.0761,463.9923
69,802.6549,457.8707
71,840.4176,464.4933
73,858.4645,466.9841
74,869.2654,464.6220
75,880.1752,464.6519
77,910.3294,470.7587
78,915.0239,471.7717
79,924.7220,477.0082
80,937.7495,477.0274
81,951.9294,480.2805
82,965.7931,488.9364
83,974.9018,493.6492
84,983.3278,499.5989
85,993.3249,506.6605
86,1003.4242,509.9711
87,1020.1901,512.4343
88,1031.7050,520.9559
89,1042.0639,527.6188
90,1051.2727,536.5950
91,1059.8419,551.6381
92,1069.4738,558.3087
93,1079.6040,562.9616
94,1089.8036,570.9209
95,1100.6116,581.8761
96,1107.6058,597.6132
97,1115.8775,605.0677
98,1127.5782,618.0954
99,1135.8236,628.3608
100,1150.2097,635.2344
101,1157.1941,648.3619
103,1176.9415,682.8296
104,1178.0841,694.2152
105,1179.8522,695.1354
106,1202.0474,708.5021
107,1211.1753,729.3816
108,1219.8345,738.4500
109,1225.5414,748.3261
110,1232.1922,760.8833
111,1241.7302,773.4095
112,1248.9516,790.6864
113,1255.3463,805.2739
114,1259.8333,818.2194
115,1268.1915,833.1202
116,1273.7789,844.6931
117,1281.9795,858.2513
118,1286.2171,879.5761
119,1289.3915,895.6485
120,1294.0800,907.4876
121,1299.1502,921.5346
