frame_number,u,v
28,337.6715,734.7430
29,351.7766,723.7898
30,363.8990,706.7743
31,374.5489,687.1538
32,390.1802,678.1966
33,401.5516,666.3340
34,413.3877,647.4474
35,431.7131,633.6496
36,439.9647,625.3077
37,452.3880,612.8798
38,468.7351,602.4410
39,481.3202,588.9908
40,490.3983,573.3353
41,509.3286,568.5320
42,520.2409,559.6526
43,537.9478,552.0426
44,547.6828,545.7354
45,561.2519,536.7729
47,590.4225,522.8351
48,603.3868,513.8100
49,614.3710,506.8851
50,625.2645,507.4241
51,639.5895,499.1075
52,649.2108,498.0401
53,669.3482,495.1810
54,676.0778,487.3860
55,691.2272,488.1646
56,703.2177,488.3167
57,711.0272,483.9156
58,719.8942,481.0110
60,746.6266,473.3803
61,764.3211,483.5029
62,776.3774,488.4605
63,789.3057,486.3904
64,799.4914,490.8976
65,812.4192,492.1420
66,823.7715,491.3064
67,835.3533,495.2165
68,848.0788,500.5071
69,857.1660,497.7930
70,874.8740,508.1963
71,883.3432,520.6553
72,890.0472,522.3061
73,903.5377,533.4635
74,917.9531,542.1360
75,938.7487,536.9577
76,937.8046,558.7701
78,969.5826,566.3154
79,979.3056,574.9722
80,989.2224,584.7206
81,1002.4633,604.4786
82,1012.0548,611.7739
83,1025.4864,622.5783
84,1032.6221,633.9620
85,1044.2346,645.1664
86,1055.0526,655.9648
87,1069.7872,668.9386
88,1077.9323,682.7775
89,1087.8943,697.7745
90,1097.8221,709.5777
91,1107.1490,726.8890
92,1117.3120,742.3289
93,1125.7447,758.3536
94,1137.7067,771.5794
95,1149.0976,781.2182
96,1158.2342,796.0342
97,1168.9038,814.3176
98,1172.1932,831.8794
99,1185.4649,844.8175
100,1188.0214,864.6625
101,1196.6636,882.5313
103,1210.9340,917.1489
104,1217.8569,936.8761
105,1210.5276,963.6585
106,1226.6603,969.2089
