frame_number,u,v
37,175.0881,625.5960
38,194.5926,623.2799
39,213.1564,623.4993
40,231.8341,625.0268
41,249.6006,626.7052
42,266.2153,622.9618
43,284.4490,624.0578
44,305.4097,625.3565
45,326.0981,624.2782
46,345.6774,627.8840
47,365.4205,629.5237
48,389.7846,628.5399
49,410.0876,633.3634
50,430.3097,637.2263
51,455.0473,636.5868
52,478.4715,644.1453
53,501.4047,649.5121
54,527.0771,651.9312
55,548.0586,660.1706
56,571.4463,666.8038
57,597.0489,672.8436
58,621.8892,681.7340
59,646.2894,689.4936
60,676.4622,691.1201
61,700.3684,704.9245
62,722.2814,713.1369
63,752.6422,717.9509
64,772.2113,732.2809
65,799.2817,743.5000
66,823.0061,749.9297
67,847.8357,759.6456
68,878.5269,771.6468
69,896.2086,784.9822
70,923.0103,797.8358
71,940.1513,809.4303
72,972.7825,812.5058
73,996.9889,836.9848
74,1017.4422,840.6128
75,1038.1927,854.3409
76,1062.1559,872.4430
77,1080.0961,883.4618
78,1104.9588,887.5262
80,1139.7322,924.3351
81,1153.6132,941.3174
82,1170.9021,950.2184
