frame_number,u,v
36,357.1524,655.5059
37,370.8597,641.3601
38,383.3061,629.5999
39,396.8055,614.9909
40,411.0037,597.0499
41,423.3530,582.8065
42,436.5705,570.2939
43,450.9750,557.1835
44,462.8812,543.7809
45,479.2039,532.7949
46,490.5836,521.2854
47,502.8797,510.0063
48,518.3424,500.0082
49,529.6792,490.2493
50,542.5520,480.1098
51,556.9886,472.3942
52,569.4062,465.0437
53,581.2361,457.9931
54,594.6397,450.9308
55,606.5809,444.6260
56,618.9538,439.0389
57,631.4499,433.7516
58,643.9273,427.8107
59,656.2417,423.0824
60,666.2038,421.4822
61,680.6258,413.9966
62,692.5487,410.3229
63,703.0676,410.2434
64,716.2677,403.9004
65,727.7461,401.9699
66,738.2877,404.0124
67,748.1762,400.9885
68,761.2748,400.9873
69,774.2456,401.6920
70,780.2216,399.6171
71,793.0777,402.3728
72,809.1560,403.7044
74,825.7111,401.6558
75,844.1807,410.2546
76,851.8462,402.8051
78,879.3099,414.4887
80,903.4563,419.6424
82,929.6476,427.4476
83,940.5410,438.5679
84,953.4680,444.4827
85,1411.4543,397.3925
86,976.8920,460.5831
88,1005.2146,472.9772
89,1014.1889,485.8578
90,1021.3936,497.1476
91,1037.6024,502.7299
92,1041.5138,516.0637
93,1052.1465,525.6236
94,1064.9548,532.3345
95,1076.0412,547.0570
96,1086.7920,559.2538
97,1099.3663,567.5542
98,1109.7139,584.0855
99,1119.1977,598.5464
100,1129.3817,613.9898
101,1147.2546,619.6281
102,1151.0739,639.7490
103,1165.9025,651.2553
104,1177.1470,675.6029
105,1183.3330,687.6976
106,1187.6902,698.5534
107,1206.8551,707.0170
108,1215.9432,726.2757
109,1227.9550,738.0573
110,1235.5376,757.0822
111,1242.7708,774.1655
112,1251.8922,787.9104
113,1258.2095,807.9156
114,1268.0916,823.7354
115,1275.4242,836.2677
116,1280.5686,857.7255
117,1291.6821,875.4018
118,1295.2937,897.2730
119,1297.5151,914.0062
120,1309.8033,928.5027
