frame_number,u,v
46,149.5731,615.7563
47,167.1253,611.4607
48,183.9062,612.9032
49,202.0455,610.0169
50,221.7867,609.7880
51,244.7778,613.9405
52,264.0330,609.4430
53,288.2970,610.8814
54,308.1325,612.7100
55,325.4147,612.8378
56,348.6351,614.1379
57,367.0535,616.5805
58,388.9193,616.4811
59,413.0452,618.6171
60,436.5473,621.9277
61,458.9200,624.1380
62,484.4212,628.2179
63,506.0684,633.0574
64,534.1271,632.9913
65,556.0909,641.2732
66,583.4605,647.6726
67,607.3377,653.9247
68,632.1496,661.3735
69,656.2032,669.6571
70,680.9097,674.7589
71,706.6169,686.1219
72,730.6694,694.8573
73,759.8760,700.8946
74,778.0986,713.7588
75,805.7716,725.1697
76,828.8994,737.7511
77,852.6426,743.8138
78,874.9392,752.3754
79,897.9371,770.2492
80,920.1431,782.3502
81,946.6694,787.4569
82,967.0881,802.5421
83,990.2222,816.9611
84,1012.2162,824.8753
85,1031.0281,836.7495
86,1047.6510,853.3740
87,1066.4548,864.6819
88,1089.8425,875.1461
89,1099.0719,891.5836
90,1120.7806,898.3601
91,1136.5305,919.6246
92,1147.1764,931.8584
